politician_key,total_total_15yr,total_total_10yr,total_total_5yr,total_total_2025,campaign_total_15yr,campaign_total_10yr,campaign_total_5yr,campaign_total_2025,pac_total_15yr,pac_total_10yr,pac_total_5yr,pac_total_2025
"Atchley, Fred",224862,224862,224862,51249,224862,224862,224862,51249,0,0,0,0
"Hakeem, Yusuf",223275,223275,129503,17300,223275,223275,129503,17300,0,0,0,0
"Lafferty, Justin",222617,222617,146613,33750,222617,222617,146613,33750,0,0,0,0
"Mannis, Eddie",222616,222616,52325,0,222616,222616,52325,0,0,0,0,0
"Chism, Jesse",221680,221680,178522,48230,221680,221680,178522,48230,0,0,0,0
"Vallejos, Tommy",220384,220384,139776,0,220384,220384,139776,0,0,0,0,0
"Slater, William",219800,219800,219800,47565,219800,219800,219800,47565,0,0,0,0
"Coley, James",215590,124165,0,0,215590,124165,0,0,0,0,0,0
"Fritts, Monty",213955,213955,213955,173074,213955,213955,213955,173074,0,0,0,0
"Maynard, Jerry",212500,212500,212500,0,212500,212500,212500,0,0,0,0,0
"Staples, Rick",211501,211501,0,0,211501,211501,0,0,0,0,0,0
"Haynes, Ryan",209945,0,0,0,209945,0,0,0,0,0,0,0
"Deberry,  John",208300,119800,0,0,208300,119800,0,0,0,0,0,0
"Johnson, Andrea Bond",205453,205453,22193,15900,205453,205453,22193,15900,0,0,0,0
"Ballinger, Jamie",203422,203422,0,0,203422,203422,0,0,0,0,0,0
"Butt, Sheila",202716,36009,0,0,190716,35009,0,0,12000,1000,0,0
"Gotto, Jim",201096,0,0,0,201096,0,0,0,0,0,0,0
"Harris, Jimmy",195911,195911,195911,0,195911,195911,195911,0,0,0,0,0
"Matlock, Jimmy",191690,83800,33550,33550,191690,83800,33550,33550,0,0,0,0
"Capley, Kip",191589,191589,191589,76326,191589,191589,191589,76326,0,0,0,0
"Towns, Joe",190905,135841,63340,0,190905,135841,63340,0,0,0,0,0
"Alexander, David",189184,67241,0,0,189184,67241,0,0,0,0,0,0
"Harshbarger, Bobby",188713,188713,188713,79518,188713,188713,188713,79518,0,0,0,0
"Shipley, Tony",187611,17250,0,0,187611,17250,0,0,0,0,0,0
"Lollar, Ron",185554,67024,0,0,185554,67024,0,0,0,0,0,0
"Seal, Jessie",179733,179733,179733,59607,179733,179733,179733,59607,0,0,0,0
"Kyle, Jim",178705,0,0,0,178705,0,0,0,0,0,0,0
"Reeves, Lee",178478,178478,178478,69188,178478,178478,178478,69188,0,0,0,0
"McKenzie, Sam",176363,176363,156063,24015,176363,176363,156063,24015,0,0,0,0
"Jones, Renea",176065,176065,176065,64400,176065,176065,176065,64400,0,0,0,0
"Harris, Lee",175653,58627,0,0,175653,58627,0,0,0,0,0,0
"Hancock, Bill",175606,175606,175606,175606,175606,175606,175606,175606,0,0,0,0
"Holleman, Jason",174222,0,0,0,174222,0,0,0,0,0,0,0
"Reynolds, Karen",172542,172542,172542,0,172542,172542,172542,0,0,0,0,0
"Coggin, Adam",172225,0,0,0,172225,0,0,0,0,0,0,0
"Emert, Jason",171710,90580,90580,0,171710,90580,90580,0,0,0,0,0
"Cooper, Barbara",170961,133986,45890,0,170961,133986,45890,0,0,0,0,0
"Hodges, Jason",170564,170564,28325,0,170564,170564,28325,0,0,0,0,0
"Matheny, Judd",170174,59419,0,0,170174,59419,0,0,0,0,0,0
"Maberry, Aron",170088,170088,170088,110659,170088,170088,170088,110659,0,0,0,0
"Mumpower, Jason",167261,84550,0,0,0,0,0,0,167261,84550,0,0
"Coleman, Erin",166970,166970,0,0,166970,166970,0,0,0,0,0,0
"Todd, Curry",161369,68270,0,0,161369,68270,0,0,0,0,0,0
"Weatherspoon, David",159288,159288,14246,14246,159288,159288,14246,14246,0,0,0,0
"Dunn, Bill",159239,103709,0,0,159239,103709,0,0,0,0,0,0
"Cochran, Joni",155564,155564,155564,32858,155564,155564,155564,32858,0,0,0,0
"Munday, Wade",151883,151883,0,0,151883,151883,0,0,0,0,0,0
"Raper, Kevin",151815,151815,151815,28224,151815,151815,151815,28224,0,0,0,0
"Campbell, Scotty",151623,151623,93022,0,151623,151623,93022,0,0,0,0,0
"Templeton, Jai",149896,149896,0,0,149896,149896,0,0,0,0,0,0
"Warner, Todd",149875,149875,124675,33040,149875,149875,124675,33040,0,0,0,0
"Vital (2012), Greg A.",149676,0,0,0,149676,0,0,0,0,0,0,0
"Jones, Sherry",148338,20300,0,0,148338,20300,0,0,0,0,0,0
"Testerman, Janet",143615,143615,143615,0,143615,143615,143615,0,0,0,0,0
"Stinnett, Tom",142917,142917,142917,40125,142917,142917,142917,40125,0,0,0,0
"Odom, Gary",139700,0,0,0,139700,0,0,0,0,0,0,0
"Dunlap, W. Kevin",138188,54900,0,0,138188,54900,0,0,0,0,0,0
"Abernathy, Kimi",138010,138010,0,0,138010,138010,0,0,0,0,0,0
"Porch, Andrew",137480,101480,0,0,137480,101480,0,0,0,0,0,0
"Scruggs, Glenn",136895,136895,0,0,136895,136895,0,0,0,0,0,0
"Forgety, John W.",134899,35307,0,0,134899,35307,0,0,0,0,0,0
"Williamson, Charles",131888,0,0,0,131888,0,0,0,0,0,0,0
"Rampy, Wyatt",131692,131692,131692,0,131692,131692,131692,0,0,0,0,0
"Harris, Torrey",130372,130372,39975,4850,130372,130372,39975,4850,0,0,0,0
"Harper, Thelma",129701,15050,0,0,129701,15050,0,0,0,0,0,0
"Lennon, Kathy",129181,129181,129181,0,129181,129181,129181,0,0,0,0,0
"Kane, Roger",129040,31493,0,0,129040,31493,0,0,0,0,0,0
"Dewitt, Deanne",128400,128400,128400,0,128400,128400,128400,0,0,0,0,0
"Pinkston, Lauren",128382,128382,128382,128382,128382,128382,128382,128382,0,0,0,0
"Hackworth, Jim",126940,0,0,0,126940,0,0,0,0,0,0,0
"Mancini, Mary",126067,0,0,0,126067,0,0,0,0,0,0,0
"Carriger, Phillip R.",125000,0,0,0,125000,0,0,0,0,0,0,0
"Windle, John Mark",123300,750,0,0,123300,750,0,0,0,0,0,0
"Tidwell, John",121309,0,0,0,121309,0,0,0,0,0,0,0
"Pitts, Joe",121275,39400,0,0,121275,39400,0,0,0,0,0,0
"Poczobut, David",121199,121199,121199,0,121199,121199,121199,0,0,0,0,0
"Spencer, Chris",119657,119657,119657,0,119657,119657,119657,0,0,0,0,0
"Wright, Dave",119248,119248,68250,21700,119248,119248,68250,21700,0,0,0,0
"Maddox, Mark",118738,0,0,0,118738,0,0,0,0,0,0,0
"Watson, Eric",118639,0,0,0,118639,0,0,0,0,0,0,0
"Rich, Barrett",118438,2563,2563,0,118438,2563,2563,0,0,0,0,0
"Phillips, Mariah",116907,116907,0,0,116907,116907,0,0,0,0,0,0
"Hall, Steve",116675,18750,0,0,116675,18750,0,0,0,0,0,0
"Montgomery, Richard",115186,0,0,0,115186,0,0,0,0,0,0,0
"Ogles, Brandon",113499,113499,13950,0,113499,113499,13950,0,0,0,0,0
"Bobo, Chad",112489,112489,112489,52,112489,112489,112489,52,0,0,0,0
"Averwater, Jami K.",110661,110661,110661,0,110661,110661,110661,0,0,0,0,0
"Thongnopnua, Joda",108837,108837,0,0,108837,108837,0,0,0,0,0,0
"Powell (2018), Jason",107386,107386,0,0,107386,107386,0,0,0,0,0,0
"Gravitt, Marc",107050,32175,0,0,107050,32175,0,0,0,0,0,0
"Goins, Tilman",106450,39200,0,0,106450,39200,0,0,0,0,0,0
"Proctor, Mark",106311,106311,106311,106311,106311,106311,106311,106311,0,0,0,0
"Gawrys, Steve",106229,37849,0,0,106229,37849,0,0,0,0,0,0
"Madeira, Elizabeth",105377,105377,0,0,105377,105377,0,0,0,0,0,0
"Creasy, Allan",104217,104217,0,0,104217,104217,0,0,0,0,0,0
"Brooks, Harry",103914,10758,0,0,103914,10758,0,0,0,0,0,0
"Sexton, Jerry",103486,55536,4750,0,103486,55536,4750,0,0,0,0,0
"Wilburn, Leigh",101985,0,0,0,101985,0,0,0,0,0,0,0
"Griffey, Bruce I.",101537,101537,28629,0,101537,101537,28629,0,0,0,0,0
"Turner, Michael L. (Mike)",101125,0,0,0,101125,0,0,0,0,0,0,0
"Curtiss, Charles",99287,0,0,0,92037,0,0,0,7250,0,0,0
"Lamb, Randy",99004,0,0,0,99004,0,0,0,0,0,0,0
"Wallace, Jennifer Buck",98767,0,0,0,98767,0,0,0,0,0,0,0
"Peltz, Jamie Dean",97211,97211,97211,0,97211,97211,97211,0,0,0,0,0
"Armstrong, Joe",96381,3600,0,0,96381,3600,0,0,0,0,0,0
"McCall, Holly",95907,95907,0,0,95907,95907,0,0,0,0,0,0
"Brewer, Troy",95857,0,0,0,95857,0,0,0,0,0,0,0
"Beathard, Brian",93741,93741,93741,0,93741,93741,93741,0,0,0,0,0
"Burgess, Ernest",93000,93000,0,0,93000,93000,0,0,0,0,0,0
"Robinson, Katrina",92206,92206,2000,0,92206,92206,2000,0,0,0,0,0
"Tappan, Frederick D.",92192,92192,92192,0,92192,92192,92192,0,0,0,0,0
"Ravener, Bob",91193,91193,91193,0,91193,91193,91193,0,0,0,0,0
"Favors, Joanne",91125,33250,0,0,91125,33250,0,0,0,0,0,0
"Roach, Dennis (Coach)",90579,0,0,0,90579,0,0,0,0,0,0,0
"Williams, Joseph",90535,90535,0,0,90535,90535,0,0,0,0,0,0
"Glover, Steve",89775,89775,0,0,89775,89775,0,0,0,0,0,0
"Powell-Dennis, Ruby",88686,88686,61258,0,88686,88686,61258,0,0,0,0,0
"Swallows, Matt",88550,0,0,0,88550,0,0,0,0,0,0,0
"Williams, W. Kent",87425,0,0,0,76925,0,0,0,10500,0,0,0
"Winton, Michael",87360,87360,0,0,87360,87360,0,0,0,0,0,0
"Dawson, John",87336,87336,1750,0,87336,87336,1750,0,0,0,0,0
"Carfi, Mary Alice",86333,86333,0,0,86333,86333,0,0,0,0,0,0
"Dodson, Jim",85498,85498,85498,0,85498,85498,85498,0,0,0,0,0
"Campfield, Stacey",85210,10650,0,0,85210,10650,0,0,0,0,0,0
"Hall (Senate), Mark",84625,84625,84625,0,84625,84625,84625,0,0,0,0,0
"Clark, Jay",84458,84458,229,0,84458,84458,229,0,0,0,0,0
"Massey,  William Nathan",84317,84317,0,0,84317,84317,0,0,0,0,0,0
"Frensley Webb, Jennifer",83568,83568,83568,0,83568,83568,83568,0,0,0,0,0
"Hall, Mark",82416,82416,0,0,82416,82416,0,0,0,0,0,0
"Davis, Anthony",81901,81901,81901,0,81901,81901,81901,0,0,0,0,0
"Claybaker, Ben",81840,0,0,0,81840,0,0,0,0,0,0,0
"Beale, Alison",81658,81658,81658,397,81658,81658,81658,397,0,0,0,0
"Harris, Brian Matthew (Matt)",81261,81261,81261,0,81261,81261,81261,0,0,0,0,0
"Wilkinson, Nicholas A.",80410,80410,0,0,80410,80410,0,0,0,0,0,0
"Fancher, Gabriel",80100,80100,80100,0,80100,80100,80100,0,0,0,0,0
"Hardaway, G.A.",79701,24050,2250,0,79701,24050,2250,0,0,0,0,0
"Craig, Kate",79368,79368,79368,0,79368,79368,79368,0,0,0,0,0
"McCormick, Scott",79227,79227,0,0,79227,79227,0,0,0,0,0,0
"Couch, Virginia",79062,79062,0,0,79062,79062,0,0,0,0,0,0
"Loe, Gary",78977,0,0,0,78977,0,0,0,0,0,0,0
"Andreson, Laura",78460,78460,78460,13960,78460,78460,78460,13960,0,0,0,0
"McCalmon, Jacob",77120,77120,40620,8000,0,0,0,0,77120,77120,40620,8000
"Dawson, Richard",76901,76901,0,0,76901,76901,0,0,0,0,0,0
"Moth, Chris",76423,66488,0,0,76423,66488,0,0,0,0,0,0
"Hensley, Ted",76092,0,0,0,76092,0,0,0,0,0,0,0
"Shutt, Bob",75705,75705,0,0,75705,75705,0,0,0,0,0,0
"Turner, Johnnie R.",74187,43537,0,0,74187,43537,0,0,0,0,0,0
"Schonbaum, Danielle",73471,73471,0,0,73471,73471,0,0,0,0,0,0
"Possel, Patricia",73130,73130,0,0,73130,73130,0,0,0,0,0,0
"Dean, Vince",72373,0,0,0,72373,0,0,0,0,0,0,0
"Aikens, Tony R.",71370,71370,0,0,71370,71370,0,0,0,0,0,0
"Moore, Calvin",71329,17500,0,0,71329,17500,0,0,0,0,0,0
"Ali, Hana",70995,70995,0,0,70995,70995,0,0,0,0,0,0
"Womick, Rick",70450,0,0,0,70450,0,0,0,0,0,0,0
"Smith, Joe",70158,70158,70158,0,70158,70158,70158,0,0,0,0,0
"Bryan, Domonica",70106,70106,70106,0,70106,70106,70106,0,0,0,0,0
"Morrell, Tim",69850,69850,0,0,69850,69850,0,0,0,0,0,0
"Sneed, Susan",69442,69442,0,0,69442,69442,0,0,0,0,0,0
"Backus, Anne",69337,69337,69337,6629,69337,69337,69337,6629,0,0,0,0
"Mai, Teri",69330,69330,69330,13344,69330,69330,69330,13344,0,0,0,0
"Rice, Meryl",69199,0,0,0,69199,0,0,0,0,0,0,0
"Ferry, Matt H.",68808,68808,34378,3186,68808,68808,34378,3186,0,0,0,0
"Finney, Lowe",68801,0,0,0,68801,0,0,0,0,0,0,0
"MacKay, Greg",67833,67833,0,0,67833,67833,0,0,0,0,0,0
"Nordstrom, Noah",67267,67267,67267,0,67267,67267,67267,0,0,0,0,0
"Bush, Jay",66247,66247,0,0,66247,66247,0,0,0,0,0,0
"Davis, Nevada Scott",65992,65992,0,0,65992,65992,0,0,0,0,0,0
"Morrell, Kent A.",65447,65447,65447,39442,65447,65447,65447,39442,0,0,0,0
"Holmes, Menda",65035,65035,0,0,65035,65035,0,0,0,0,0,0
"Toney, Brandon",64700,64700,64700,0,64700,64700,64700,0,0,0,0,0
"Gross, Tony",64538,0,0,0,64538,0,0,0,0,0,0,0
"Dunham, Robert F.",63997,0,0,0,63997,0,0,0,0,0,0,0
"Marcum, Tucker",63517,63517,63517,0,63517,63517,63517,0,0,0,0,0
"Siler, Cheri Kay",63459,0,0,0,63459,0,0,0,0,0,0,0
"Kaplan, Gregory B.",62817,62817,62817,0,62817,62817,62817,0,0,0,0,0
"Carson, Karen",62155,0,0,0,62155,0,0,0,0,0,0,0
"Harwell (House 18), Beth",62100,62100,0,0,62100,62100,0,0,0,0,0,0
"Young, Kenny",59942,0,0,0,59942,0,0,0,0,0,0,0
"Rowland, Elizabeth",58138,58138,0,0,58138,58138,0,0,0,0,0,0
"Rogers, Courtenay",58105,58105,0,0,58105,58105,0,0,0,0,0,0
"Holmes, Aj",58032,58032,0,0,58032,58032,0,0,0,0,0,0
"Hughes, Scott",56556,0,0,0,56556,0,0,0,0,0,0,0
"Wright, Steve R.",55854,0,0,0,55854,0,0,0,0,0,0,0
"Lewis, Jim",55290,0,0,0,55290,0,0,0,0,0,0,0
"Johnson, Brian",55086,55086,55086,0,55086,55086,55086,0,0,0,0,0
"Silverman, Len",54915,0,0,0,54915,0,0,0,0,0,0,0
"Cardoza-Moore, Laurie",53458,53458,53458,0,53458,53458,53458,0,0,0,0,0
"Shafer, Heidi",53215,53215,0,0,53215,53215,0,0,0,0,0,0
"Thomas, Brandon",53057,53057,0,0,53057,53057,0,0,0,0,0,0
"Potts, Jason",52975,48750,1600,0,52975,48750,1600,0,0,0,0,0
"Englen, Doug",52580,52580,1000,0,52580,52580,1000,0,0,0,0,0
"Nelson, Laura",52352,52352,52352,0,52352,52352,52352,0,0,0,0,0
"Hammond, Cherie",51480,0,0,0,51480,0,0,0,0,0,0,0
"Fulbright, Michael",51390,51390,0,0,51390,51390,0,0,0,0,0,0
"Brasher, Tyler",51258,51258,51258,0,51258,51258,51258,0,0,0,0,0
"Wang, John",50516,0,0,0,50516,0,0,0,0,0,0,0
"Ewing, Rick",50360,50360,50360,50360,50360,50360,50360,50360,0,0,0,0
"Jordan, Gayle",50238,50238,0,0,50238,50238,0,0,0,0,0,0
"Carona, Ailina",49838,49838,49838,62,49838,49838,49838,62,0,0,0,0
"Veeneman, Judy",48437,0,0,0,48437,0,0,0,0,0,0,0
"Marrero, Beverly",48265,4900,0,0,48265,4900,0,0,0,0,0,0
"Smith, Sarah",48031,0,0,0,48031,0,0,0,0,0,0,0
"Duvall, Robert",47503,0,0,0,47503,0,0,0,0,0,0,0
"Hayes, Linda",47263,0,0,0,47263,0,0,0,0,0,0,0
"Washington, Joyce",47192,0,0,0,47192,0,0,0,0,0,0,0
"Smith, Sarah M.",46145,0,0,0,46145,0,0,0,0,0,0,0
"Waggoner, Michael P. (Mike)",46000,46000,0,0,46000,46000,0,0,0,0,0,0
"White, Wayne",45726,0,0,0,45726,0,0,0,0,0,0,0
"Mills, Lee",45702,45702,20052,0,45702,45702,20052,0,0,0,0,0
"Irvine, Monica",45391,45391,45391,0,45391,45391,45391,0,0,0,0,0
"Charles, Juanita",44656,44656,0,0,44656,44656,0,0,0,0,0,0
"Callis, Angela",44399,44399,0,0,44399,44399,0,0,0,0,0,0
"Keenan, Perry",44182,44182,44182,44182,44182,44182,44182,44182,0,0,0,0
"Vannoy, Jennifer",43849,43849,0,0,43849,43849,0,0,0,0,0,0
"McGary, Andrae'",43745,0,0,0,43745,0,0,0,0,0,0,0
"Elam, Linda",43088,0,0,0,43088,0,0,0,0,0,0,0
"Lankford, Michael",42820,42820,42820,42820,42820,42820,42820,42820,0,0,0,0
"Reed, Candace",41986,0,0,0,41986,0,0,0,0,0,0,0
"Miller-Watkins, Civil",41498,41498,0,0,41498,41498,0,0,0,0,0,0
"Wilkinson, Khristy",41085,41085,0,0,41085,41085,0,0,0,0,0,0
"Cox, Beth",41054,41054,0,0,41054,41054,0,0,0,0,0,0
"Coker, Jeff",40931,0,0,0,40931,0,0,0,0,0,0,0
"Glaser, Steven",40168,0,0,0,40168,0,0,0,0,0,0,0
"Yokley, Eddie",39977,0,0,0,39977,0,0,0,0,0,0,0
"Jeter, Ray",39497,39497,39497,0,39497,39497,39497,0,0,0,0,0
"McLaughlin, Deanna",39460,39460,39460,0,39460,39460,39460,0,0,0,0,0
"Mortensen, Rob",39400,0,0,0,39400,0,0,0,0,0,0,0
"Winder,  Donald",38625,38625,0,0,38625,38625,0,0,0,0,0,0
"Hutchison, Tim",38061,19246,0,0,38061,19246,0,0,0,0,0,0
"Cuellar, Diana",37837,0,0,0,37837,0,0,0,0,0,0,0
"Stewart, Brian",37745,37745,37745,37745,37745,37745,37745,37745,0,0,0,0
"Proffitt, Larry",37652,37652,0,0,37652,37652,0,0,0,0,0,0
"Hughes, Dan",36810,36810,0,0,36810,36810,0,0,0,0,0,0
"Ford, Dale",36400,0,0,0,36400,0,0,0,0,0,0,0
"Hurley, Julia",36300,0,0,0,36300,0,0,0,0,0,0,0
"Harrell, Lee",36200,0,0,0,36200,0,0,0,0,0,0,0
"Huett-Garcia, Amber",35930,35930,0,0,35930,35930,0,0,0,0,0,0
"Purington, Rebecca",35809,35809,0,0,35809,35809,0,0,0,0,0,0
"Henderson, Jordan",35643,35643,35643,35643,35643,35643,35643,35643,0,0,0,0
"Stewart, Bobby",35076,0,0,0,35076,0,0,0,0,0,0,0
"Marshall, Melissa",34947,34947,0,0,34947,34947,0,0,0,0,0,0
"Mallicote, Benjamin K.",34900,0,0,0,34900,0,0,0,0,0,0,0
"Memula, Sanjeev",34845,34845,13831,0,34845,34845,13831,0,0,0,0,0
"Ferry, Matt",34404,34404,17189,1593,34404,34404,17189,1593,0,0,0,0
"McMahan, John",34292,34292,0,0,34292,34292,0,0,0,0,0,0
"Miller, Don",34274,0,0,0,34274,0,0,0,0,0,0,0
"Farmer, Trisha",34025,34025,0,0,34025,34025,0,0,0,0,0,0
"West, Beth",33784,33784,33784,33784,33784,33784,33784,33784,0,0,0,0
"Kirkpatrick, Joe",33500,33500,33500,0,33500,33500,33500,0,0,0,0,0
"Steward, Nick",33106,0,0,0,33106,0,0,0,0,0,0,0
"Bounds, Patti",32370,32370,0,0,32370,32370,0,0,0,0,0,0
"Lockhart, William A.",32084,32084,0,0,32084,32084,0,0,0,0,0,0
"Fischman, Nancy",31614,24191,0,0,31614,24191,0,0,0,0,0,0
"Curry, Shirley B.",31562,0,0,0,31562,0,0,0,0,0,0,0
"Rogers, Sydney",31463,31463,0,0,31463,31463,0,0,0,0,0,0
"Jones, David",31422,31422,0,0,31422,31422,0,0,0,0,0,0
"McClendon, Heather",31295,31295,31295,0,31295,31295,31295,0,0,0,0,0
"Fotopulos, Stephen",30871,0,0,0,30871,0,0,0,0,0,0,0
"Williams, Scott P.",30834,30834,0,0,30834,30834,0,0,0,0,0,0
"Porterfield, Delishia",30786,30786,30786,0,30786,30786,30786,0,0,0,0,0
"Weathers, Troy",30550,30550,30550,0,30550,30550,30550,0,0,0,0,0
"George, Jane",30550,30550,0,0,30550,30550,0,0,0,0,0,0
"Cody, Kenny",30410,30410,30410,30410,30410,30410,30410,30410,0,0,0,0
"Fitterer, Matt",30328,30328,30328,0,30328,30328,30328,0,0,0,0,0
