politician_key,total_total_15yr,total_total_10yr,total_total_5yr,total_total_2025,campaign_total_15yr,campaign_total_10yr,campaign_total_5yr,campaign_total_2025,pac_total_15yr,pac_total_10yr,pac_total_5yr,pac_total_2025
"Bohling, Laura",30314,30314,20530,0,30314,30314,20530,0,0,0,0,0
"Johnson, Eddie",30150,30150,0,0,30150,30150,0,0,0,0,0,0
"Ashworth, Julie Byrd",30056,30056,0,0,30056,30056,0,0,0,0,0,0
"Goff, Becky",29972,29972,0,0,29972,29972,0,0,0,0,0,0
"Baker, Butch",29750,29750,29750,29750,29750,29750,29750,29750,0,0,0,0
"Hood, Casey",29683,29683,0,0,29683,29683,0,0,0,0,0,0
"Ford, Ophelia",29528,0,0,0,29528,0,0,0,0,0,0,0
"Louallen, John",29250,29250,29250,29250,29250,29250,29250,29250,0,0,0,0
"Jones,  Howard E.",29094,29094,0,0,29094,29094,0,0,0,0,0,0
"Bahou, A. J.",28782,28782,28782,0,28782,28782,28782,0,0,0,0,0
"Richardson, Jeanne",28754,0,0,0,28754,0,0,0,0,0,0,0
"Burnett, Matthew",28500,0,0,0,28500,0,0,0,0,0,0,0
"Sawyer, Tami (Tamara)",28243,28243,0,0,28243,28243,0,0,0,0,0,0
"Frost, Dominique",28230,28230,10383,0,28230,28230,10383,0,0,0,0,0
"Mason, Johnathan",28193,28193,0,0,28193,28193,0,0,0,0,0,0
"Park, Matthew",27913,27913,0,0,27913,27913,0,0,0,0,0,0
"Jester, Tim",27900,27900,27900,0,27900,27900,27900,0,0,0,0,0
"Abney, Carol Venea",27724,27724,0,0,27724,27724,0,0,0,0,0,0
"Patrick, John",27666,27666,0,0,27666,27666,0,0,0,0,0,0
"Hedgecough, Angela",27553,27553,0,0,27553,27553,0,0,0,0,0,0
"Shekari, Melody",27450,27450,1000,0,27450,27450,1000,0,0,0,0,0
"Rich, Jason",27000,27000,27000,0,27000,27000,27000,0,0,0,0,0
"Hathaway, Rob",26999,0,0,0,26999,0,0,0,0,0,0,0
"Summerville, Jim",26750,0,0,0,26750,0,0,0,0,0,0,0
"Collins, Amanda",26682,26682,26682,0,26682,26682,26682,0,0,0,0,0
"Schutt, Robert",26600,26600,0,0,26600,26600,0,0,0,0,0,0
"Dallas, James Evan",26537,26537,26537,0,26537,26537,26537,0,0,0,0,0
"Crisp, Jane R.",26513,0,0,0,26513,0,0,0,0,0,0,0
"Stout, William Clayton",26336,0,0,0,26336,0,0,0,0,0,0,0
"Southern, Kyle",26024,26024,0,0,26024,26024,0,0,0,0,0,0
"Crangle, Tommy F.",25934,0,0,0,25934,0,0,0,0,0,0,0
"Hall, Donnie",25917,25917,25917,0,25917,25917,25917,0,0,0,0,0
"Gilliam, Jason",25775,25775,25775,0,25775,25775,25775,0,0,0,0,0
"Mills, Amber",25451,25451,25451,25451,25451,25451,25451,25451,0,0,0,0
"Patton, Johnny R.",25451,0,0,0,25451,0,0,0,0,0,0,0
"Hipps, Amelia",25416,25416,0,0,25416,25416,0,0,0,0,0,0
"Drake, Rose Mary",25414,25414,25414,0,25414,25414,25414,0,0,0,0,0
"Hullender, Tony",25395,25395,25395,25395,25395,25395,25395,25395,0,0,0,0
"Tees, Donna",25280,25280,0,0,25280,25280,0,0,0,0,0,0
"Griffith, Roger W.",25140,0,0,0,25140,0,0,0,0,0,0,0
"Rowland, Donna",25000,0,0,0,25000,0,0,0,0,0,0,0
"Cobb, James",24960,0,0,0,24960,0,0,0,0,0,0,0
"Chance, Eric",24950,0,0,0,24950,0,0,0,0,0,0,0
"Hendrix, Gayla",24905,24905,0,0,24905,24905,0,0,0,0,0,0
"Crutchfield, Missy",24810,24810,24810,0,24810,24810,24810,0,0,0,0,0
"Northcutt, Kelly",24731,24731,13322,0,24731,24731,13322,0,0,0,0,0
"Hammond, Cary",24547,24547,24547,0,24547,24547,24547,0,0,0,0,0
"Stanley, Angie",24350,24350,24350,0,24350,24350,24350,0,0,0,0,0
"Jelks, Deangelo",24043,24043,24043,0,24043,24043,24043,0,0,0,0,0
"Deberry, Lois",24000,0,0,0,24000,0,0,0,0,0,0,0
"Nelson, Edward",23983,23983,0,0,23983,23983,0,0,0,0,0,0
"Oster, Gina",23895,23895,0,0,23895,23895,0,0,0,0,0,0
"Lovell, Mark",23696,23696,0,0,23696,23696,0,0,0,0,0,0
"Singh, Seema",23656,23656,23656,0,23656,23656,23656,0,0,0,0,0
"Coleman, Erica Nicole",23506,23506,23506,0,23506,23506,23506,0,0,0,0,0
"Dickey, H. Dean",23457,0,0,0,23457,0,0,0,0,0,0,0
"Richey, Bryan",23390,23390,22140,0,23390,23390,22140,0,0,0,0,0
"Day, Lauri",23250,0,0,0,23250,0,0,0,0,0,0,0
"Hawn, Derek",22892,22892,22892,0,22892,22892,22892,0,0,0,0,0
"Robinson, Bobby",22739,22739,13000,0,22739,22739,13000,0,0,0,0,0
"Quillen, Anne F.",22385,22385,9360,0,22385,22385,9360,0,0,0,0,0
"Shane, Aaron",22150,22150,0,0,22150,22150,0,0,0,0,0,0
"Williams, Keith",22000,22000,0,0,22000,22000,0,0,0,0,0,0
"Pedigo, Tommy",22000,22000,0,0,22000,22000,0,0,0,0,0,0
"Peppers, Rick",22000,0,0,0,22000,0,0,0,0,0,0,0
"Jackson, Cynthia Bundren",21936,9736,0,0,21936,9736,0,0,0,0,0,0
"Scott, Garfield",21880,21880,21880,0,21880,21880,21880,0,0,0,0,0
"Smith, Noah",21700,21700,21700,21700,21700,21700,21700,21700,0,0,0,0
"Roller, Steve",21674,0,0,0,21674,0,0,0,0,0,0,0
"Clayton, Terry",21569,21569,0,0,21569,21569,0,0,0,0,0,0
"Bundren Jackson, Cynthia",21530,0,0,0,21530,0,0,0,0,0,0,0
"Rounds, Harold",21400,0,0,0,21400,0,0,0,0,0,0,0
"Beavers, Dennis H.",21150,21150,21150,2950,21150,21150,21150,2950,0,0,0,0
"Keen, Chad",21100,21100,0,0,21100,21100,0,0,0,0,0,0
"Oakes, Mark S.",21046,0,0,0,21046,0,0,0,0,0,0,0
"Weston, Pamela O.",21040,16602,0,0,21040,16602,0,0,0,0,0,0
"Batt, Brad",20617,20617,10779,0,20617,20617,10779,0,0,0,0,0
"Darden, Stephen",20600,20600,0,0,20600,20600,0,0,0,0,0,0
"Hill, George Thomas",20570,0,0,0,20570,0,0,0,0,0,0,0
"Bright, Nick",20501,20501,20501,0,20501,20501,20501,0,0,0,0,0
"Burke, Rebecca Ann",20209,20209,0,0,20209,20209,0,0,0,0,0,0
"Grimm, Kristen M",20153,20153,0,0,20153,20153,0,0,0,0,0,0
"Turner,  James C.",19950,19950,0,0,19950,19950,0,0,0,0,0,0
"Ramsey, Marjorie",19934,4560,0,0,19934,4560,0,0,0,0,0,0
"Love, Lori",19852,19852,19852,0,19852,19852,19852,0,0,0,0,0
"Davis, Kisha",19785,19785,19785,0,19785,19785,19785,0,0,0,0,0
"Poe, James",19531,19531,0,0,19531,19531,0,0,0,0,0,0
"Cobb, James T. (Bubba)",19505,19505,19505,0,19505,19505,19505,0,0,0,0,0
"Pohlgeers, Dan",19500,19500,19500,19500,19500,19500,19500,19500,0,0,0,0
"White, Bill",19467,19467,19467,0,19467,19467,19467,0,0,0,0,0
"Dodds, Brandon",19420,1500,0,0,19420,1500,0,0,0,0,0,0
"Wildridge, Gordon D.",19400,19400,16450,0,19400,19400,16450,0,0,0,0,0
"Canada, Diane Michel",19354,19354,0,0,19354,19354,0,0,0,0,0,0
"Borchert, Billy",19340,19340,0,0,19340,19340,0,0,0,0,0,0
"Patrick-Wright, Lindsey",19335,19335,19335,19335,19335,19335,19335,19335,0,0,0,0
"Waters, Patricia",19280,19280,19280,0,19280,19280,19280,0,0,0,0,0
"Bolton, Julian T.",19050,19050,19050,0,19050,19050,19050,0,0,0,0,0
"Smith, Catrina",18980,18980,0,0,18980,18980,0,0,0,0,0,0
"Floyd, Richard",18600,0,0,0,18600,0,0,0,0,0,0,0
"Turner, Steven",18490,0,0,0,18490,0,0,0,0,0,0,0
"Melton, Lexi",18346,18346,18346,0,18346,18346,18346,0,0,0,0,0
"Hall (House), Mark",18175,18175,18175,0,18175,18175,18175,0,0,0,0,0
"Cowan, Judd",18060,18060,0,0,18060,18060,0,0,0,0,0,0
"Parsons, Kevin",18000,0,0,0,18000,0,0,0,0,0,0,0
"Dockery, Rueben",17800,17800,5200,0,17800,17800,5200,0,0,0,0,0
"Fiscus, Bradley",17505,17505,0,0,17505,17505,0,0,0,0,0,0
"Means, Jessica",17502,17502,17502,17502,17502,17502,17502,17502,0,0,0,0
"Bruni, Sylvain",17378,17378,17378,1100,17378,17378,17378,1100,0,0,0,0
"Ford, Kemba",17150,0,0,0,17150,0,0,0,0,0,0,0
"White, Sr., Charles W.",17125,0,0,0,17125,0,0,0,0,0,0,0
"Nolan, Caitlin",17125,0,0,0,17125,0,0,0,0,0,0,0
"Hatten, Johnnie",17000,17000,0,0,17000,17000,0,0,0,0,0,0
"Yancey, Jonathan",16750,16750,16750,0,16750,16750,16750,0,0,0,0,0
"Coury, Joe",16750,16750,0,0,16750,16750,0,0,0,0,0,0
"Farris, Dwight 'Dj'",16702,0,0,0,16702,0,0,0,0,0,0,0
"Wallace, Ludye N.",16500,16500,16500,0,16500,16500,16500,0,0,0,0,0
"Kernell, Mike",16475,0,0,0,16475,0,0,0,0,0,0,0
"Kosack, Kurt",16464,16464,16464,0,16464,16464,16464,0,0,0,0,0
"Lawless, Angie",16450,16450,16450,16450,16450,16450,16450,16450,0,0,0,0
"Williams, Daniel",16385,16385,0,0,16385,16385,0,0,0,0,0,0
"Romero, Eva",16165,16165,16165,16165,16165,16165,16165,16165,0,0,0,0
"Clemons, Chase",15938,15938,0,0,15938,15938,0,0,0,0,0,0
"Kiser, Dennis",15934,0,0,0,15934,0,0,0,0,0,0,0
"Clark, Doug",15889,0,0,0,15889,0,0,0,0,0,0,0
"Hooven, David C.",15831,15831,15831,0,15831,15831,15831,0,0,0,0,0
"Castle Doyle, Deborah",15800,15800,15800,0,15800,15800,15800,0,0,0,0,0
"Fannon, Bob",15645,15645,0,0,15645,15645,0,0,0,0,0,0
"Nelson, Jesse",15600,15600,0,0,15600,15600,0,0,0,0,0,0
"Linton, Lawrence",15526,15526,15526,0,15526,15526,15526,0,0,0,0,0
"Jowers, Danny C.",15300,0,0,0,15300,0,0,0,0,0,0,0
"Field, Avery",15241,15241,0,0,15241,15241,0,0,0,0,0,0
"Johnson, Murphey",15100,15100,0,0,15100,15100,0,0,0,0,0,0
"Walling, Justin",15070,0,0,0,15070,0,0,0,0,0,0,0
"Lundy, Dasha",15050,15050,15050,0,15050,15050,15050,0,0,0,0,0
"Harris, Robert A.",14926,14926,0,0,14926,14926,0,0,0,0,0,0
"Franklin, Telisa",14852,14852,14852,3247,14852,14852,14852,3247,0,0,0,0
"Reed, Deborah K.",14650,14650,0,0,14650,14650,0,0,0,0,0,0
"Smoak, Guy",14600,14600,0,0,14600,14600,0,0,0,0,0,0
"Beavers (Senate), Mae",14580,8500,0,0,14580,8500,0,0,0,0,0,0
"Primer, Dominique",14571,14571,0,0,14571,14571,0,0,0,0,0,0
"Richardson, Will",14535,14535,14535,0,14535,14535,14535,0,0,0,0,0
"King, Tamra",14457,14457,0,0,14457,14457,0,0,0,0,0,0
"Chandler, Walter",14457,14457,14457,0,14457,14457,14457,0,0,0,0,0
"Brooks, John Allen",14450,14450,14450,0,14450,14450,14450,0,0,0,0,0
"Osborne, Deanna Debow",14347,14347,0,0,14347,14347,0,0,0,0,0,0
"Cochran, Jerome",14304,0,0,0,14304,0,0,0,0,0,0,0
"Ford, Jeff",14201,14201,10101,0,14201,14201,10101,0,0,0,0,0
"Pesterfield Kirkham, Teresa",14006,14006,14006,0,14006,14006,14006,0,0,0,0,0
"Williams, Chad",13955,13955,0,0,13955,13955,0,0,0,0,0,0
"Parker, Anya",13794,13794,560,0,13794,13794,560,0,0,0,0,0
"Crowell, Shaun",13769,0,0,0,13769,0,0,0,0,0,0,0
"Scofield, Ryan",13700,13700,13700,0,13700,13700,13700,0,0,0,0,0
"Orndorff, Chris",13700,0,0,0,13700,0,0,0,0,0,0,0
"Sigler, Christy",13647,13647,0,0,13647,13647,0,0,0,0,0,0
"Allers, Tony",13412,0,0,0,13412,0,0,0,0,0,0,0
"Eskridge, Juliette",13260,13260,250,0,13260,13260,250,0,0,0,0,0
"Sparks, Dean",13238,13238,0,0,13238,13238,0,0,0,0,0,0
"Horne, Johnny",13100,0,0,0,13100,0,0,0,0,0,0,0
"Scott, Terry",13039,13039,0,0,13039,13039,0,0,0,0,0,0
"Test, Test",13000,13000,13000,0,13000,13000,13000,0,0,0,0,0
"Davis, Justin",12906,12906,0,0,12906,12906,0,0,0,0,0,0
"Uhlhorn, Frank",12875,12875,0,0,12875,12875,0,0,0,0,0,0
"Hedrick, Teena",12850,12850,12850,0,12850,12850,12850,0,0,0,0,0
"Hughes, Chris",12700,12700,12700,12700,12700,12700,12700,12700,0,0,0,0
"Clark, Dennis",12363,12363,0,0,12363,12363,0,0,0,0,0,0
"Miller, Bethany",12351,12351,12351,12351,12351,12351,12351,12351,0,0,0,0
"Welch, Garry",12250,12250,0,0,12250,12250,0,0,0,0,0,0
"Gray, Thomas",12246,0,0,0,12246,0,0,0,0,0,0,0
"Windrow, Brett",12185,12185,12185,12185,12185,12185,12185,12185,0,0,0,0
"Kurtz, Adam",12124,12124,12124,12124,12124,12124,12124,12124,0,0,0,0
"Foley, Jennifer",12111,12111,0,0,12111,12111,0,0,0,0,0,0
"Trudell, Kate",12069,12069,0,0,12069,12069,0,0,0,0,0,0
"Cole, Justin (Andy)",12051,11370,0,0,12051,11370,0,0,0,0,0,0
"Lansden, Carl",12050,12050,0,0,12050,12050,0,0,0,0,0,0
"White, Ethan",12038,12038,0,0,12038,12038,0,0,0,0,0,0
"Love,  Arvil",12000,12000,0,0,12000,12000,0,0,0,0,0,0
"Evans, Dustin",11917,11917,0,0,11917,11917,0,0,0,0,0,0
"Price, Scott",11888,0,0,0,11888,0,0,0,0,0,0,0
"Doster, Dennis",11733,11733,0,0,11733,11733,0,0,0,0,0,0
"Hancock, Anthony D.",11609,0,0,0,11609,0,0,0,0,0,0,0
"Gilkey, Kyler",11391,11391,11391,11391,11391,11391,11391,11391,0,0,0,0
"Albright, Conneye  Thompson",11350,0,0,0,11350,0,0,0,0,0,0,0
"Floied, Frankie G.",11325,11325,0,0,11325,11325,0,0,0,0,0,0
"Alexander, Curt",11200,11200,11200,0,11200,11200,11200,0,0,0,0,0
"Kraus, Joshua",11200,11200,0,0,11200,11200,0,0,0,0,0,0
"Gentry, John Anthony",11137,11137,8568,100,11137,11137,8568,100,0,0,0,0
"Gentry, John",11137,11137,8568,100,11137,11137,8568,100,0,0,0,0
"Blalock, Davette",11069,11069,0,0,11069,11069,0,0,0,0,0,0
"Kemp, Donnie",10974,0,0,0,10974,0,0,0,0,0,0,0
"Hullett, Robert",10950,10950,0,0,10950,10950,0,0,0,0,0,0
"Cain, Vicki C.",10925,0,0,0,10925,0,0,0,0,0,0,0
"Brewer, Maria",10875,0,0,0,10875,0,0,0,0,0,0,0
"Pullias, John G.",10850,10850,10850,0,10850,10850,10850,0,0,0,0,0
"McCormick, Robert",10800,10800,10800,0,10800,10800,10800,0,0,0,0,0
"Young, Patti",10775,10775,10775,0,10775,10775,10775,0,0,0,0,0
"Kerney, Neal",10730,10730,0,0,10730,10730,0,0,0,0,0,0
"Ford (2018), Jeff",10575,10575,0,0,10575,10575,0,0,0,0,0,0
"Garvin, Richard",10548,0,0,0,10548,0,0,0,0,0,0,0
"Lejong-McCash, Delynn",10527,10527,0,0,10527,10527,0,0,0,0,0,0
"Bowman, Keaton",10454,10454,10454,0,10454,10454,10454,0,0,0,0,0
"Moore, Kenneth R.",10400,10400,10400,0,10400,10400,10400,0,0,0,0,0
"Priestley, Keith",10359,10359,0,0,10359,10359,0,0,0,0,0,0
"Pruitt, Mary",10350,0,0,0,10350,0,0,0,0,0,0,0
"Dubois, Sue",10330,10330,10330,0,10330,10330,10330,0,0,0,0,0
"Huffer, Matthew",10301,0,0,0,10301,0,0,0,0,0,0,0
"Burchett, Betty M.",10200,10200,0,0,10200,10200,0,0,0,0,0,0
"Lanier, Chris",10170,10170,10170,10170,10170,10170,10170,10170,0,0,0,0
"Williams, Lemon C.",10040,10040,0,0,10040,10040,0,0,0,0,0,0
"Gill, Evelyn",10025,0,0,0,10025,0,0,0,0,0,0,0
"Hayes, Jeremy H. G.",10015,10015,0,0,10015,10015,0,0,0,0,0,0
"Hill, T. Robert",9925,9925,0,0,9925,9925,0,0,0,0,0,0
"Stewart, Sloan Andrew",9924,9924,0,0,9924,9924,0,0,0,0,0,0
"Segrest, Earle",9905,9905,9905,0,9905,9905,9905,0,0,0,0,0
"Lamb, Terica",9900,0,0,0,9900,0,0,0,0,0,0,0
"Morgan, Phil",9880,0,0,0,9880,0,0,0,0,0,0,0
"Mead, Kevin",9674,9674,9674,0,9674,9674,9674,0,0,0,0,0
"Currie, Corey",9600,0,0,0,9600,0,0,0,0,0,0,0
"Harring, Ryan",9536,0,0,0,9536,0,0,0,0,0,0,0
"Chism, George",9520,9520,0,0,9520,9520,0,0,0,0,0,0
"McCarter, Michael A.",9520,9520,0,0,9520,9520,0,0,0,0,0,0
"Coonrod, Demetrus",9312,9312,9312,0,9312,9312,9312,0,0,0,0,0
"Lecompte, Edward",9297,9297,9297,0,9297,9297,9297,0,0,0,0,0
"Simpson, Ali",9250,9250,9250,9250,9250,9250,9250,9250,0,0,0,0
"Brown, Tommie",9200,0,0,0,9200,0,0,0,0,0,0,0
"Ford, Justin",9000,9000,0,0,9000,9000,0,0,0,0,0,0
"Stoltzfus, Ron",8910,0,0,0,8910,0,0,0,0,0,0,0
"Taylor, Amber (Bennie)",8869,8869,8869,0,8869,8869,8869,0,0,0,0,0
"Langan, Bryan",8805,8805,8805,0,8805,8805,8805,0,0,0,0,0
"Robertson, Brian",8773,8773,8773,0,8773,8773,8773,0,0,0,0,0
"Patton, Billy",8651,8651,0,0,8651,8651,0,0,0,0,0,0
"Kirk, Bob",8600,8600,0,0,8600,8600,0,0,0,0,0,0
"Trotman, Les",8550,8550,0,0,8550,8550,0,0,0,0,0,0
"MacKey, Rachel",8550,8550,0,0,8550,8550,0,0,0,0,0,0
"Castleman, Bennie W.",8550,8550,0,0,8550,8550,0,0,0,0,0,0
"Brewer, Brian K.",8517,0,0,0,8517,0,0,0,0,0,0,0
"Duffin, Carol",8461,8461,8461,0,8461,8461,8461,0,0,0,0,0
"Dixon, Rickey",8350,3300,0,0,8350,3300,0,0,0,0,0,0
"Dotson, Bruce",8275,0,0,0,8275,0,0,0,0,0,0,0
"Giannini, Brett",8200,8200,8200,8200,8200,8200,8200,8200,0,0,0,0
"Vaughan, Stacy",8050,8050,8050,0,8050,8050,8050,0,0,0,0,0
"Vaughn, Mary R.",8000,8000,0,0,8000,8000,0,0,0,0,0,0
"Yokley, Jessica B.",7940,7940,0,0,7940,7940,0,0,0,0,0,0
"Younglove-Miner, Sheila",7940,7940,0,0,7940,7940,0,0,0,0,0,0
"Thomas, George",7900,6900,0,0,7900,6900,0,0,0,0,0,0
"Dotson,  Marquis",7852,7852,7852,0,7852,7852,7852,0,0,0,0,0
"Mason, Brian L.",7850,0,0,0,7850,0,0,0,0,0,0,0
"Bricco, Rory",7790,0,0,0,7790,0,0,0,0,0,0,0
"Wilson, Lemichael D.",7780,7780,7780,0,7780,7780,7780,0,0,0,0,0
"Silvertooth, Nancy",7668,7668,0,0,7668,7668,0,0,0,0,0,0
"Brewer, Rhonnie",7650,7650,7650,0,7650,7650,7650,0,0,0,0,0
"Smith, Lori L.",7645,7645,0,0,7645,7645,0,0,0,0,0,0
"Cuevas, Vincent",7566,7566,866,866,7566,7566,866,866,0,0,0,0
"Gertz, Karen",7368,7368,7368,0,7368,7368,7368,0,0,0,0,0
"Miller, Laura",7204,7204,0,0,7204,7204,0,0,0,0,0,0
"McMahan, Sheila",7167,7167,7167,7167,7167,7167,7167,7167,0,0,0,0
"Steele, Russell Wayne",7160,7160,7160,0,7160,7160,7160,0,0,0,0,0
Bennett  Andrew F.,7143,0,0,0,7143,0,0,0,0,0,0,0
"Daniel, Jack",7067,0,0,0,7067,0,0,0,0,0,0,0
"Campbell, William S. (Bill)",6900,0,0,0,6900,0,0,0,0,0,0,0
"Williams, Mike",6850,6850,0,0,6850,6850,0,0,0,0,0,0
"Mercer, Bradley",6850,0,0,0,6850,0,0,0,0,0,0,0
"Powell, Daniel",6725,6725,0,0,6725,6725,0,0,0,0,0,0
"Smith, Richard W.",6700,6700,6700,0,6700,6700,6700,0,0,0,0,0
"Skelton, Mitchell",6653,6653,6653,0,6653,6653,6653,0,0,0,0,0
"Flinn, George S.",6600,0,0,0,6600,0,0,0,0,0,0,0
"Wolf, Houston",6508,6508,6508,0,6508,6508,6508,0,0,0,0,0
"Hart, Dia",6483,6483,6483,0,6483,6483,6483,0,0,0,0,0
"Mayor, Christopher",6450,6450,0,0,6450,6450,0,0,0,0,0,0
"Miller, Justin",6407,6407,0,0,6407,6407,0,0,0,0,0,0
"Cothren, Cade",6400,6400,6400,6400,6400,6400,6400,6400,0,0,0,0
"Brewer, William Brock",6350,0,0,0,6350,0,0,0,0,0,0,0
"Huff, Christopher",6275,6275,6275,0,6275,6275,6275,0,0,0,0,0
"Jones, Troy B.",6200,6200,0,0,6200,6200,0,0,0,0,0,0
"Eaton, Frank",6200,0,0,0,6200,0,0,0,0,0,0,0
"George, Diane",6186,6186,0,0,6186,6186,0,0,0,0,0,0
