politician_display,politician_key,party,city,current_elected,current_seat,running_in_2026,total_total_since_2012,total_total_since_2017,total_total_since_2022,total_total_since_2025,support_total_since_2012,support_total_since_2017,support_total_since_2022,support_total_since_2025,oppose_total_since_2012,oppose_total_since_2017,oppose_total_since_2022,oppose_total_since_2025
Bill Lee (Republican of Franklin),"Lee, Bill",Republican,Franklin,No,,No,1535133.7,1535133.7,99231.29999999999,0.0,935263.7000000001,935263.7000000001,97231.29999999999,0.0,599870.0,599870.0,2000.0,0.0
Diane Black (Republican of Gallatin),"Black, Diane",Republican,Gallatin,No,,No,1401228.12,1401228.12,0.0,0.0,58663.66,58663.66,0.0,0.0,1342564.46,1342564.46,0.0,0.0
Steven Dickerson (Republican of Nashville),"Dickerson, Steven",Republican,Nashville,No,,No,1030824.9099999999,789124.14,0.0,0.0,1003544.14,774124.14,0.0,0.0,27280.77,15000.0,0.0,0.0
Jon Lundberg (Republican of Bristol),"Lundberg, Jon",Republican,Bristol,No,,No,1011432.83,1010688.0999999999,1010688.0999999999,0.0,1011432.83,1010688.0999999999,1010688.0999999999,0.0,0.0,0.0,0.0,0.0
Erin Coleman (Democrat of Nashville),"Coleman, Erin",Democrat,Nashville,No,,No,770556.1299999999,0.0,0.0,0.0,47596.79,0.0,0.0,0.0,722959.34,0.0,0.0,0.0
Frank Niceley (Republican of Strawberry Plains),"Niceley, Frank",Republican,Strawberry Plains,No,,No,686749.99,665022.12,665022.12,0.0,56335.429999999986,55033.16999999999,55033.16999999999,0.0,630414.56,609988.95,609988.95,0.0
Ferrell Haile (Republican of Gallatin),"Haile, Ferrell",Republican,Gallatin,Yes,Senate District 18,No,657501.4900000001,657277.2100000001,653056.42,0.0,657501.4900000001,657277.2100000001,653056.42,0.0,0.0,0.0,0.0,0.0
Bobby Harshbarger (Republican of Kingsport),"Harshbarger, Bobby",Republican,Kingsport,Yes,Senate District 4,No,619122.08,619122.08,619122.08,0.0,609176.89,609176.89,609176.89,0.0,9945.19,9945.19,9945.19,0.0
Lee Reeves (Republican of Franklin),"Reeves, Lee",Republican,Franklin,Yes,House of Representatives 65,Yes,587062.06,587062.06,587062.06,0.0,587062.06,587062.06,587062.06,0.0,0.0,0.0,0.0,0.0
Gabby Salinas (Democrat of Memphis),"Salinas, Gabby",Democrat,Memphis,Yes,House of Representatives 96,Yes,507780.61999999994,507780.61999999994,1130.2,0.0,152908.7,152908.7,1130.2,0.0,354871.92,354871.92,0.0,0.0
Aron Maberry (Republican of Clarksville),"Maberry, Aron",Republican,Clarksville,Yes,House of Representatives 68,Yes,500521.16000000003,500521.16000000003,500521.16000000003,299.25,500521.16000000003,500521.16000000003,500521.16000000003,299.25,0.0,0.0,0.0,0.0
Elaine Davis (Republican of Knoxville),"Davis, Elaine",Republican,Knoxville,Yes,House of Representatives 18,Yes,494517.28,494517.28,484948.48,299.25,439490.00000000006,439490.00000000006,429921.2,299.25,55027.28,55027.28,55027.28,0.0
Bryan Richey (Republican of Alcoa),"Richey, Bryan",Republican,Alcoa,No,,No,446809.48,446809.48,446809.48,0.0,114103.47,114103.47,114103.47,0.0,332706.01,332706.01,332706.01,0.0
Eddie Smith (Republican of Knoxville),"Smith, Eddie",Republican,Knoxville,No,,No,432213.97,26528.760000000002,0.0,0.0,432213.97,26528.760000000002,0.0,0.0,0.0,0.0,0.0,0.0
Jesse Huseth (Democrat of Memphis),"Huseth, Jesse",Democrat,Memphis,No,,Yes,412351.9,412351.9,412351.9,0.0,269439.46,269439.46,269439.46,0.0,142912.44,142912.44,142912.44,0.0
Jason Emert (Republican of Maryville),"Emert, Jason",Republican,Maryville,No,,No,377792.77999999997,377792.77999999997,377792.77999999997,0.0,375604.78,375604.78,375604.78,0.0,2188.0,2188.0,2188.0,0.0
Jason Emert (Republican of Lafayette),"Emert, Jason",Republican,Lafayette,No,,No,377792.77999999997,377792.77999999997,377792.77999999997,0.0,375604.78,375604.78,375604.78,0.0,2188.0,2188.0,2188.0,0.0
Gloria Johnson (Democrat of Knoxville),"Johnson, Gloria",Democrat,Knoxville,Yes,House of Representatives 90,Yes,376172.2,105320.93999999999,14654.5,0.0,120902.34999999999,68210.24,14654.5,0.0,255269.85,37110.7,0.0,0.0
John Gillespie (Republican of Memphis),"Gillespie, John",Republican,Memphis,Yes,House of Representatives 97,Yes,368348.93,368348.93,342908.89,0.0,314518.43999999994,314518.43999999994,289078.4,0.0,53830.490000000005,53830.490000000005,53830.490000000005,0.0
Jessie Seal (Republican of Tazewell),"Seal, Jessie",Republican,Tazewell,Yes,Senate District 8,No,365508.12,365508.12,365508.12,0.0,365508.12,365508.12,365508.12,0.0,0.0,0.0,0.0,0.0
Allie Phillips (Democrat of Clarksville),"Phillips, Allie",Democrat,Clarksville,No,,Yes,357524.78,357524.78,357524.78,0.0,304590.82999999996,304590.82999999996,304590.82999999996,0.0,52933.95,52933.95,52933.95,0.0
Brian Beathard (Republican of Franklin),"Beathard, Brian",Republican,Franklin,No,,No,351599.85,351599.85,351599.85,0.0,11198.85,11198.85,11198.85,0.0,340401.0,340401.0,340401.0,0.0
Richard Briggs (Republican of Knoxville),"Briggs, Richard",Republican,Knoxville,Yes,Senate District 7,Yes,350204.87,336954.87,266464.91000000003,0.0,338297.4099999999,325047.41000000003,254557.44999999998,0.0,11907.46,11907.46,11907.46,0.0
Randy Lamb (Democrat of Jackson),"Lamb, Randy",Democrat,Jackson,No,,No,330692.27,0.0,0.0,0.0,2004.65,0.0,0.0,0.0,328687.62,0.0,0.0,0.0
Randy Boyd (Republican of Knoxville),"Boyd, Randy",Republican,Knoxville,No,,No,318525.0,318525.0,0.0,0.0,318525.0,318525.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Stinnett (Republican of Maryville),"Stinnett, Tom",Republican,Maryville,Yes,House of Representatives 20,Yes,296824.01999999996,296824.01999999996,296824.01999999996,299.25,22953.989999999998,22953.989999999998,22953.989999999998,299.25,273870.03,273870.03,273870.03,0.0
Joe Smith (Republican of Clarksville),"Smith, Joe",Republican,Clarksville,No,,No,279612.73,279612.73,279612.73,0.0,0.0,0.0,0.0,0.0,279612.73,279612.73,279612.73,0.0
Bo Mitchell (Democrat of Nashville),"Mitchell, Bo",Democrat,Nashville,Yes,House of Representatives 50,Yes,272627.08999999997,19411.85,19411.85,610.67,149229.74,2422.12,2422.12,610.67,123397.34999999999,16989.73,16989.73,0.0
Tom Hatcher (Republican of Maryville),"Hatcher, Tom",Republican,Maryville,No,,No,270885.33,270885.33,270885.33,0.0,270885.33,270885.33,270885.33,0.0,0.0,0.0,0.0,0.0
John Deberry (Democrat of Memphis),"Deberry,  John",Democrat,Memphis,No,,No,268227.60000000003,56899.68,0.0,0.0,268227.60000000003,56899.68,0.0,0.0,0.0,0.0,0.0,0.0
John Deberry (Independent of Memphis),"Deberry,  John",Independent,Memphis,No,,No,268227.60000000003,56899.68,0.0,0.0,268227.60000000003,56899.68,0.0,0.0,0.0,0.0,0.0,0.0
Tim Barnes (Democrat of Clarksville),"Barnes, Tim",Democrat,Clarksville,No,,No,252011.52,0.0,0.0,0.0,69903.52,0.0,0.0,0.0,182108.0,0.0,0.0,0.0
Dawn White (Republican of Murfreesboro),"White, Dawn",Republican,Murfreesboro,Yes,Senate District 13,Yes,250334.31,230537.59,140200.91,0.0,240379.77,220583.05000000002,140200.91,0.0,9954.539999999999,9954.539999999999,0.0,0.0
Bryan Goldberg (Democrat of Knoxville),"Goldberg, Bryan",Democrat,Knoxville,No,,Yes,249410.05,249410.05,249410.05,0.0,165405.67,165405.67,165405.67,0.0,84004.38,84004.38,84004.38,0.0
Luis Mata (Democrat of Smyrna),"Mata, Luis",Democrat,Smyrna,No,,No,247871.46999999997,247871.46999999997,247871.46999999997,0.0,218153.81,218153.81,218153.81,0.0,29717.66,29717.66,29717.66,0.0
Todd Gardenhire (Republican of Chattanooga),"Gardenhire, Todd",Republican,Chattanooga,Yes,Senate District 10,No,240381.58000000002,186145.84000000003,74571.56999999999,0.0,240381.58000000002,186145.84000000003,74571.56999999999,0.0,0.0,0.0,0.0,0.0
Bill Powers (Republican of Clarksville),"Powers, Bill",Republican,Clarksville,Yes,Senate District 22,No,238613.47,238613.47,109485.7,0.0,236552.86000000004,236552.86000000004,109485.7,0.0,2060.6099999999997,2060.6099999999997,0.0,0.0
Phillip L. North (Democrat of Nashville),"North, Phillip L.",Democrat,Nashville,No,,No,237057.50999999998,0.0,0.0,0.0,76296.51000000001,0.0,0.0,0.0,160761.0,0.0,0.0,0.0
Tommy Vallejos (Republican of Clarksville),"Vallejos, Tommy",Republican,Clarksville,No,,No,236512.73999999996,236512.73999999996,190958.22,0.0,216512.74000000002,216512.74000000002,170958.22,0.0,20000.0,20000.0,20000.0,0.0
John Ragan (Republican of Oak Ridge),"Ragan, John",Republican,Oak Ridge,No,,No,215036.96000000002,44395.21,37207.990000000005,0.0,195732.15000000002,44385.810000000005,37207.990000000005,0.0,19304.81,9.4,0.0,0.0
Troy Brewer (Republican of Nashville),"Brewer, Troy",Republican,Nashville,No,,No,191984.53000000003,0.0,0.0,0.0,191984.53000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Poczobut (Republican of Knoxville),"Poczobut, David",Republican,Knoxville,No,,No,182730.97999999998,182730.97999999998,182730.97999999998,0.0,182730.97999999998,182730.97999999998,182730.97999999998,0.0,0.0,0.0,0.0,0.0
Ronnie Glynn (Democrat of Clarksville),"Glynn, Ronnie",Democrat,Clarksville,Yes,House of Representatives 67,Yes,174523.33000000002,174523.33000000002,169607.44,0.0,72716.16,72716.16,67800.26999999999,0.0,101807.17,101807.17,101807.17,0.0
Jay Reedy (Republican of Erin),"Reedy, Jay",Republican,Erin,Yes,House of Representatives 74,Yes,170752.2,10697.46,155.31,0.0,167340.13,10688.06,155.31,0.0,3412.07,9.4,0.0,0.0
Adam Lowe (Republican of Calhoun),"Lowe, Adam",Republican,Calhoun,Yes,Senate District 1,Yes,163176.71,163176.71,163176.71,0.0,163176.71,163176.71,163176.71,0.0,0.0,0.0,0.0,0.0
Adam Lowe (Republican of Cleveland),"Lowe, Adam",Republican,Cleveland,Yes,Senate District 1,Yes,163176.71,163176.71,163176.71,0.0,163176.71,163176.71,163176.71,0.0,0.0,0.0,0.0,0.0
Darren Jernigan (Democrat of Old Hickory),"Jernigan, Darren",Democrat,Old Hickory,No,,No,161987.61000000002,0.0,0.0,0.0,136508.13999999998,0.0,0.0,0.0,25479.47,0.0,0.0,0.0
John Stevens (Republican of Huntingdon),"Stevens, John",Republican,Huntingdon,Yes,Senate District 24,No,161841.63,121659.59000000001,75923.37000000001,0.0,129659.59000000001,121659.59000000001,75923.37000000001,0.0,32182.04,0.0,0.0,0.0
David Shepard (Democrat of Dickson),"Shepard, David",Democrat,Dickson,No,,No,156195.86000000002,0.0,0.0,0.0,114732.79000000002,0.0,0.0,0.0,41463.07,0.0,0.0,0.0
Timothy Wirgau (Republican of Paris),"Wirgau, Timothy",Republican,Paris,No,,No,154241.47,21279.7,0.0,0.0,154023.07,21061.300000000003,0.0,0.0,218.4,218.4,0.0,0.0
Mike Sparks (Republican of Smyrna),"Sparks, Mike",Republican,Smyrna,Yes,House of Representatives 49,Yes,143956.14,80260.38,22654.95,0.0,90618.41,79472.65,21867.22,0.0,53337.73,787.73,787.73,0.0
Curry Todd (Republican of Memphis),"Todd, Curry",Republican,Memphis,No,,No,140103.93,0.0,0.0,0.0,2294.6,0.0,0.0,0.0,137809.33000000002,0.0,0.0,0.0
Gary Hicks (Republican of Rogersville),"Hicks, Gary",Republican,Rogersville,Yes,House of Representatives 9,Yes,137537.69,19681.59,0.0,0.0,34805.909999999996,19681.59,0.0,0.0,102731.78,0.0,0.0,0.0
Timothy Hill (Republican of Blountville),"Hill, Timothy",Republican,Blountville,Yes,House of Representatives 3,Yes,135112.53,129112.53,128897.19,216.61,135112.53,129112.53,128897.19,216.61,0.0,0.0,0.0,0.0
Timothy Hill (Republican of Piney Flats),"Hill, Timothy",Republican,Piney Flats,Yes,House of Representatives 3,Yes,135112.53,129112.53,128897.19,216.61,135112.53,129112.53,128897.19,216.61,0.0,0.0,0.0,0.0
Timothy Hill (Republican of Bluff City),"Hill, Timothy",Republican,Bluff City,Yes,House of Representatives 3,Yes,135112.53,129112.53,128897.19,216.61,135112.53,129112.53,128897.19,216.61,0.0,0.0,0.0,0.0
Brad Thompson (Democrat of Union City),"Thompson, Brad",Democrat,Union City,No,,No,133288.21,0.0,0.0,0.0,90094.67,0.0,0.0,0.0,43193.54,0.0,0.0,0.0
Michael G. Curcio (Republican of Dickson),"Curcio, Michael G.",Republican,Dickson,No,,No,129156.72000000002,1000.0,0.0,0.0,125207.13000000002,1000.0,0.0,0.0,3949.59,0.0,0.0,0.0
Brian Kelsey (Republican of Germantown),"Kelsey, Brian",Republican,Germantown,No,,No,126476.71999999999,126476.71999999999,0.0,0.0,111507.12999999999,111507.12999999999,0.0,0.0,14969.59,14969.59,0.0,0.0
Brian Kelsey (Republican of Memphis),"Kelsey, Brian",Republican,Memphis,No,,No,126476.71999999999,126476.71999999999,0.0,0.0,111507.12999999999,111507.12999999999,0.0,0.0,14969.59,14969.59,0.0,0.0
Michelle Foreman (Republican of Nashville),"Foreman, Michelle",Republican,Nashville,No,,Yes,121408.6,121408.6,121408.6,0.0,107121.1,107121.1,107121.1,0.0,14287.5,14287.5,14287.5,0.0
Michelle Foreman (Republican of Franklin),"Foreman, Michelle",Republican,Franklin,No,,Yes,121408.6,121408.6,121408.6,0.0,107121.1,107121.1,107121.1,0.0,14287.5,14287.5,14287.5,0.0
David Byrd (Republican of Jackson),"Byrd, David",Republican,Jackson,No,,No,120944.42,97388.27,0.0,0.0,1500.0,1500.0,0.0,0.0,119444.42,95888.27,0.0,0.0
David Byrd (Republican of Waynesboro),"Byrd, David",Republican,Waynesboro,No,,No,120944.42,97388.27,0.0,0.0,1500.0,1500.0,0.0,0.0,119444.42,95888.27,0.0,0.0
Shaundelle Brooks (Democrat of Hermitage),"Brooks, Shaundelle",Democrat,Hermitage,Yes,House of Representatives 60,Yes,114903.71,114903.71,114903.71,0.0,89992.71,89992.71,89992.71,0.0,24911.0,24911.0,24911.0,0.0
Shaundelle Brooks (Democrat of Nashville),"Brooks, Shaundelle",Democrat,Nashville,Yes,House of Representatives 60,Yes,114903.71,114903.71,114903.71,0.0,89992.71,89992.71,89992.71,0.0,24911.0,24911.0,24911.0,0.0
William Slater (Republican of Gallatin),"Slater, William",Republican,Gallatin,Yes,House of Representatives 35,Yes,114180.07,114180.07,114180.07,0.0,114180.07,114180.07,114180.07,0.0,0.0,0.0,0.0,0.0
Heidi Campbell (Democrat of Nashville),"Campbell, Heidi",Democrat,Nashville,Yes,Senate District 20,No,113609.37,113609.37,70916.35,0.0,113609.37,113609.37,70916.35,0.0,0.0,0.0,0.0,0.0
Chad Bobo (Republican of Hermitage),"Bobo, Chad",Republican,Hermitage,No,,No,106955.61,106955.61,106955.61,0.0,68162.32999999999,68162.32999999999,68162.32999999999,0.0,38793.28,38793.28,38793.28,0.0
Michael Hale (Republican of Smithville),"Hale, Michael",Republican,Smithville,Yes,House of Representatives 40,Yes,106943.09999999999,106943.09999999999,106943.09999999999,0.0,106943.09999999999,106943.09999999999,106943.09999999999,0.0,0.0,0.0,0.0,0.0
Becky Massey (Republican of Knoxville),"Massey, Becky",Republican,Knoxville,Yes,Senate District 6,No,105533.21,105075.11,92545.11,0.0,105533.21,105075.11,92545.11,0.0,0.0,0.0,0.0,0.0
Ken Yager (Republican of Kingston),"Yager, Ken",Republican,Kingston,Yes,Senate District 12,No,102414.81999999999,102414.81999999999,102414.81999999999,0.0,102414.81999999999,102414.81999999999,102414.81999999999,0.0,0.0,0.0,0.0,0.0
Ed Jackson (Republican of Jackson),"Jackson, Ed",Republican,Jackson,Yes,Senate District 25,Yes,100890.18,75042.35,31062.73,0.0,100890.18,75042.35,31062.73,0.0,0.0,0.0,0.0,0.0
Mark E. Green (Republican of Ashland City),"Green, Mark E.",Republican,Ashland City,No,,No,100511.03,0.0,0.0,0.0,34707.72,0.0,0.0,0.0,65803.31,0.0,0.0,0.0
Robert F. Dunham (Republican of Sparta),"Dunham, Robert F.",Republican,Sparta,No,,No,100047.25999999998,0.0,0.0,0.0,96554.89000000001,0.0,0.0,0.0,3492.37,0.0,0.0,0.0
Ray Jeter (Republican of Lewisburg),"Jeter, Ray",Republican,Lewisburg,No,,No,99050.62,99050.62,99050.62,0.0,99050.62,99050.62,99050.62,0.0,0.0,0.0,0.0,0.0
Chris Todd (Republican of Jackson),"Todd, Chris",Republican,Jackson,Yes,House of Representatives 73,Yes,95315.93,95315.93,67043.34,0.0,95315.93,95315.93,67043.34,0.0,0.0,0.0,0.0,0.0
Jack Johnson (Republican of Brentwood),"Johnson, Jack",Republican,Brentwood,Yes,Senate District 27,Yes,90406.16,90406.16,90406.16,0.0,90406.16,90406.16,90406.16,0.0,0.0,0.0,0.0,0.0
Jack Johnson (Republican of Franklin),"Johnson, Jack",Republican,Franklin,Yes,Senate District 27,Yes,90406.16,90406.16,90406.16,0.0,90406.16,90406.16,90406.16,0.0,0.0,0.0,0.0,0.0
Mark Pody (Republican of Lebanon),"Pody, Mark",Republican,Lebanon,Yes,Senate District 17,Yes,90111.2,61393.91,0.0,0.0,83884.08999999998,55166.8,0.0,0.0,6227.11,6227.11,0.0,0.0
Terri Lynn Weaver (Republican of Gordonsville),"Weaver, Terri Lynn",Republican,Gordonsville,No,,No,89126.15,26494.97,24324.410000000003,0.0,67041.93000000001,4410.75,2240.19,0.0,22084.22,22084.22,22084.22,0.0
Terri Lynn Weaver (Republican of Lancaster),"Weaver, Terri Lynn",Republican,Lancaster,No,,No,89126.15,26494.97,24324.410000000003,0.0,67041.93000000001,4410.75,2240.19,0.0,22084.22,22084.22,22084.22,0.0
Matthew Hill (Republican of Blountville),"Hill, Matthew",Republican,Blountville,No,,No,88966.36,72489.86,0.0,0.0,21836.29,11841.29,0.0,0.0,67130.07,60648.57000000001,0.0,0.0
Matthew Hill (Republican of Jonesborough),"Hill, Matthew",Republican,Jonesborough,No,,No,88966.36,72489.86,0.0,0.0,21836.29,11841.29,0.0,0.0,67130.07,60648.57000000001,0.0,0.0
Mark White (Republican of Memphis),"White, Mark",Republican,Memphis,Yes,House of Representatives 83,Yes,88609.07,83709.07,9967.73,299.25,78200.58,73300.58,2876.33,299.25,10408.49,10408.49,7091.4,0.0
Jim Gotto (Republican of Hermitage),"Gotto, Jim",Republican,Hermitage,No,,No,81607.88,0.0,0.0,0.0,70029.2,0.0,0.0,0.0,11578.68,0.0,0.0,0.0
Christy Sigler (Republican of Murfreesboro),"Sigler, Christy",Republican,Murfreesboro,No,,No,81283.97,0.0,0.0,0.0,81283.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Curtiss (Democrat of Sparta),"Curtiss, Charles",Democrat,Sparta,No,,No,81188.84,0.0,0.0,0.0,24968.539999999997,0.0,0.0,0.0,56220.3,0.0,0.0,0.0
Kent A. Morrell (Republican of Knoxville),"Morrell, Kent A.",Republican,Knoxville,No,,No,79512.20999999999,79512.20999999999,79512.20999999999,0.0,79512.20999999999,79512.20999999999,79512.20999999999,0.0,0.0,0.0,0.0,0.0
Mark Maddox (Democrat of Dresden),"Maddox, Mark",Democrat,Dresden,No,,No,77777.28,0.0,0.0,0.0,60619.86,0.0,0.0,0.0,17157.42,0.0,0.0,0.0
Brent Taylor (Republican of Memphis),"Taylor, Brent",Republican,Memphis,Yes,Senate District 31,Yes,76932.12999999999,76932.12999999999,76932.12999999999,0.0,76932.12999999999,76932.12999999999,76932.12999999999,0.0,0.0,0.0,0.0,0.0
