politician_display,politician_key,party,city,current_elected,current_seat,running_in_2026,total_total_since_2012,total_total_since_2017,total_total_since_2022,total_total_since_2025,support_total_since_2012,support_total_since_2017,support_total_since_2022,support_total_since_2025,oppose_total_since_2012,oppose_total_since_2017,oppose_total_since_2022,oppose_total_since_2025
Page Walley (Republican of Bolivar),"Walley, Page",Republican,Bolivar,Yes,Senate District 26,No,76151.59999999999,76151.59999999999,15985.35,0.0,76151.59999999999,76151.59999999999,15985.35,0.0,0.0,0.0,0.0,0.0
Page Walley (Republican of Lawrenceburg),"Walley, Page",Republican,Lawrenceburg,Yes,Senate District 26,No,76151.59999999999,76151.59999999999,15985.35,0.0,76151.59999999999,76151.59999999999,15985.35,0.0,0.0,0.0,0.0,0.0
Patsy Hazlewood (Republican of Signal Mountain),"Hazlewood, Patsy",Republican,Signal Mountain,No,,No,75489.34000000001,73316.34000000001,73316.34000000001,0.0,75489.34000000001,73316.34000000001,73316.34000000001,0.0,0.0,0.0,0.0,0.0
Wyatt Rampy (Republican of Nashville),"Rampy, Wyatt",Republican,Nashville,No,,No,73916.92000000001,73916.92000000001,73916.92000000001,0.0,73916.92000000001,73916.92000000001,73916.92000000001,0.0,0.0,0.0,0.0,0.0
Paul Rose (Republican of Collierville),"Rose, Paul",Republican,Collierville,Yes,Senate District 32,No,72859.12,72859.12,1685.65,0.0,72859.12,72859.12,1685.65,0.0,0.0,0.0,0.0,0.0
Paul Rose (Republican of Memphis),"Rose, Paul",Republican,Memphis,Yes,Senate District 32,No,72859.12,72859.12,1685.65,0.0,72859.12,72859.12,1685.65,0.0,0.0,0.0,0.0,0.0
Andrew Holt (Republican of Dresden),"Holt, Andrew",Republican,Dresden,No,,No,72709.61,19587.12,0.0,0.0,57641.119999999995,19587.12,0.0,0.0,15068.49,0.0,0.0,0.0
Jason Powell (Democrat of Nashville),"Powell, Jason",Democrat,Nashville,Yes,House of Representatives 53,Yes,70941.35,0.0,0.0,0.0,44669.89000000001,0.0,0.0,0.0,26271.46,0.0,0.0,0.0
Charles Sargent (Republican of Franklin),"Sargent,  Charles",Republican,Franklin,No,,No,70563.57999999999,0.0,0.0,0.0,50922.58,0.0,0.0,0.0,19641.0,0.0,0.0,0.0
Tony Shipley (Republican of Kingsport),"Shipley, Tony",Republican,Kingsport,No,,No,70220.19,0.0,0.0,0.0,18520.35,0.0,0.0,0.0,51699.840000000004,0.0,0.0,0.0
Jamie Dean Peltz (Republican of Clarksville),"Peltz, Jamie Dean",Republican,Clarksville,No,,No,69434.70999999999,69434.70999999999,69434.70999999999,0.0,6500.0,6500.0,6500.0,0.0,62934.71,62934.71,62934.71,0.0
Gabriel Fancher (Independent of Murfreesboro),"Fancher, Gabriel",Independent,Murfreesboro,No,,No,69054.18,69054.18,69054.18,0.0,69054.18,69054.18,69054.18,0.0,0.0,0.0,0.0,0.0
Gabriel Fancher (Republican of Rockvale),"Fancher, Gabriel",Republican,Rockvale,No,,No,69054.18,69054.18,69054.18,0.0,69054.18,69054.18,69054.18,0.0,0.0,0.0,0.0,0.0
Gary Humble (Republican of Franklin),"Humble, Gary",Republican,Franklin,No,,No,68710.28,68710.28,68710.28,0.0,0.0,0.0,0.0,0.0,68710.28,68710.28,68710.28,0.0
Courtney L. Rogers (Republican of Hendersonville),"Rogers, Courtney L.",Republican,Hendersonville,No,,No,66633.56,0.0,0.0,0.0,33734.130000000005,0.0,0.0,0.0,32899.43,0.0,0.0,0.0
Courtney L. Rogers (Republican of Goodlettsville),"Rogers, Courtney L.",Republican,Goodlettsville,No,,No,66633.56,0.0,0.0,0.0,33734.130000000005,0.0,0.0,0.0,32899.43,0.0,0.0,0.0
Micah Van Huss (Republican of Gray),"Van Huss, Micah",Republican,Gray,No,,No,66173.38,8943.480000000001,0.0,0.0,8943.480000000001,8943.480000000001,0.0,0.0,57229.9,0.0,0.0,0.0
Micah Van Huss (Republican of Jonesborough),"Van Huss, Micah",Republican,Jonesborough,No,,No,66173.38,8943.480000000001,0.0,0.0,8943.480000000001,8943.480000000001,0.0,0.0,57229.9,0.0,0.0,0.0
Shane Reeves (Republican of Milton),"Reeves, Shane",Republican,Milton,Yes,Senate District 14,No,63647.28,63647.28,30524.65,0.0,63647.28,63647.28,30524.65,0.0,0.0,0.0,0.0,0.0
Shane Reeves (Republican of Murfreesboro),"Reeves, Shane",Republican,Murfreesboro,Yes,Senate District 14,No,63647.28,63647.28,30524.65,0.0,63647.28,63647.28,30524.65,0.0,0.0,0.0,0.0,0.0
Jesse Chism (Democrat of Memphis),"Chism, Jesse",Democrat,Memphis,Yes,House of Representatives 85,Yes,61684.01,61684.01,16965.1,0.0,61684.01,61684.01,16965.1,0.0,0.0,0.0,0.0,0.0
David Alexander (Republican of Winchester),"Alexander, David",Republican,Winchester,No,,No,59557.77,0.0,0.0,0.0,59557.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John McMahan (Republican of Union City),"McMahan, John",Republican,Union City,No,,No,59337.58,59337.58,0.0,0.0,59337.58,59337.58,0.0,0.0,0.0,0.0,0.0,0.0
Joey Hensley (Republican of Columbia),"Hensley, Joey",Republican,Columbia,Yes,Senate District 28,No,58503.200000000004,32697.59,22697.59,0.0,58503.200000000004,32697.59,22697.59,0.0,0.0,0.0,0.0,0.0
Joey Hensley (Republican of Hohenwald),"Hensley, Joey",Republican,Hohenwald,Yes,Senate District 28,No,58503.200000000004,32697.59,22697.59,0.0,58503.200000000004,32697.59,22697.59,0.0,0.0,0.0,0.0,0.0
Jeff Burkhart (Republican of Clarksville),"Burkhart, Jeff",Republican,Clarksville,Yes,House of Representatives 75,No,56680.45,56680.45,56680.45,216.6,29273.709999999995,29273.709999999995,29273.709999999995,216.6,27406.739999999998,27406.739999999998,27406.739999999998,0.0
Robert (Bob) Ramsey (Republican of Maryville),"Ramsey, Robert (Bob)",Republican,Maryville,No,,No,56556.829999999994,56556.829999999994,35622.229999999996,0.0,22702.690000000002,22702.690000000002,1768.09,0.0,33854.14,33854.14,33854.14,0.0
Jim Hackworth (Democrat of Clinton),"Hackworth, Jim",Democrat,Clinton,No,,No,56185.96,0.0,0.0,0.0,29103.96,0.0,0.0,0.0,27082.0,0.0,0.0,0.0
Reginald Tate (Democrat of Memphis),"Tate, Reginald",Democrat,Memphis,No,,No,55868.05,55868.05,0.0,0.0,55868.05,55868.05,0.0,0.0,0.0,0.0,0.0,0.0
Mary Littleton (Republican of White Bluff),"Littleton, Mary",Republican,White Bluff,Yes,House of Representatives 78,No,55634.45,50259.450000000004,26806.65,299.25,55634.45,50259.450000000004,26806.65,299.25,0.0,0.0,0.0,0.0
Mary Littleton (Republican of Dickson),"Littleton, Mary",Republican,Dickson,Yes,House of Representatives 78,No,55634.45,50259.450000000004,26806.65,299.25,55634.45,50259.450000000004,26806.65,299.25,0.0,0.0,0.0,0.0
London Lamar (Democrat of Memphis),"Lamar, London",Democrat,Memphis,Yes,House of Representatives District 91,Yes,55284.24,55284.24,37023.78,0.0,55284.24,55284.24,37023.78,0.0,0.0,0.0,0.0,0.0
Jerry Sexton (Republican of Bean Station),"Sexton, Jerry",Republican,Bean Station,No,,No,54489.99,0.0,0.0,0.0,54489.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Hall (Republican of Knoxville),"Hall, Steve",Republican,Knoxville,No,,No,54368.94,0.0,0.0,0.0,54368.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raumesh Akbari (Democrat of Memphis),"Akbari, Raumesh",Democrat,Memphis,Yes,Senate District 29,Yes,53472.79000000001,39369.590000000004,0.0,0.0,53472.79000000001,39369.590000000004,0.0,0.0,0.0,0.0,0.0,0.0
Rick Eldridge (Republican of Morristown),"Eldridge, Rick",Republican,Morristown,Yes,House of Representatives 10,Yes,53300.67,53300.67,9759.62,299.25,53300.67,53300.67,9759.62,299.25,0.0,0.0,0.0,0.0
Rusty Grills (Republican of Newbern),"Grills, Rusty",Republican,Newbern,Yes,House of Representatives 77,Yes,53258.219999999994,53258.219999999994,44844.34,7.26,53258.219999999994,53258.219999999994,44844.34,7.26,0.0,0.0,0.0,0.0
Eddie Mannis (Republican of Knoxville),"Mannis, Eddie",Republican,Knoxville,No,,No,51850.42,51850.42,0.0,0.0,40973.649999999994,40973.649999999994,0.0,0.0,10876.77,10876.77,0.0,0.0
Gino Bulso (Republican of Brentwood),"Bulso, Gino",Republican,Brentwood,Yes,House of Representatives 61,Yes,51252.689999999995,51252.689999999995,51252.689999999995,0.0,42964.03999999999,42964.03999999999,42964.03999999999,0.0,8288.65,8288.65,8288.65,0.0
Glenn Scruggs (Democrat of Chattanooga),"Scruggs, Glenn",Democrat,Chattanooga,No,,No,50568.810000000005,50568.810000000005,0.0,0.0,50568.810000000005,50568.810000000005,0.0,0.0,0.0,0.0,0.0,0.0
Billy Spivey (Republican of Lewisburg),"Spivey, Billy",Republican,Lewisburg,No,,No,49054.0,0.0,0.0,0.0,49054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kerry Roberts (Republican of Springfield),"Roberts, Kerry",Republican,Springfield,Yes,Senate District 23,Yes,48554.43,43154.43,2770.17,0.0,48554.43,43154.43,2770.17,0.0,0.0,0.0,0.0,0.0
Beth Halteman Harwell (Republican of Nashville),"Harwell, Beth Halteman",Republican,Nashville,No,,No,48462.09,3062.5,0.0,0.0,48462.09,3062.5,0.0,0.0,0.0,0.0,0.0,0.0
Scott Cepicky (Republican of Culleoka),"Cepicky, Scott",Republican,Culleoka,Yes,House of Representatives 64,Yes,46965.259999999995,46965.259999999995,45950.950000000004,299.25,46965.259999999995,46965.259999999995,45950.950000000004,299.25,0.0,0.0,0.0,0.0
Scott Cepicky (Republican of Columbia),"Cepicky, Scott",Republican,Columbia,Yes,House of Representatives 64,Yes,46965.259999999995,46965.259999999995,45950.950000000004,299.25,46965.259999999995,46965.259999999995,45950.950000000004,299.25,0.0,0.0,0.0,0.0
Richard Montgomery (Republican of Sevierville),"Montgomery, Richard",Republican,Sevierville,No,,No,46434.39,0.0,0.0,0.0,46434.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Baum (Republican of Murfreesboro),"Baum, Charlie",Republican,Murfreesboro,Yes,House of Representatives 37,Yes,46034.31,46034.31,14168.7,299.25,46034.31,46034.31,14168.7,299.25,0.0,0.0,0.0,0.0
Brent Moody (Republican of Nashville),"Moody, Brent",Republican,Nashville,No,,No,45888.67,45888.67,0.0,0.0,45888.67,45888.67,0.0,0.0,0.0,0.0,0.0,0.0
Vance Dennis (Republican of Savannah),"Dennis, Vance",Republican,Savannah,No,,No,45628.29,0.0,0.0,0.0,45628.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W. Kevin Dunlap (Democrat of Rock Island),"Dunlap, W. Kevin",Democrat,Rock Island,No,,No,43466.420000000006,0.0,0.0,0.0,20837.609999999997,0.0,0.0,0.0,22628.809999999998,0.0,0.0,0.0
Robert Stevens (Republican of Smyrna),"Stevens, Robert",Republican,Smyrna,Yes,House of Representatives 13,Yes,43296.399999999994,41271.399999999994,41271.399999999994,299.25,41046.399999999994,39021.399999999994,39021.399999999994,299.25,2250.0,2250.0,2250.0,0.0
Jamie Ballinger (Democrat of Knoxville),"Ballinger, Jamie",Democrat,Knoxville,No,,No,43241.700000000004,43241.700000000004,0.0,0.0,43241.700000000004,43241.700000000004,0.0,0.0,0.0,0.0,0.0,0.0
Esther Helton-Haynes (Republican of East Ridge),"Helton-Haynes, Esther",Republican,East Ridge,Yes,House of Representatives 30,Yes,43179.33,43179.33,876.3299999999999,299.25,43179.33,43179.33,876.3299999999999,299.25,0.0,0.0,0.0,0.0
Michael P. (Mike) Waggoner (Republican of Chapel Hill),"Waggoner, Michael P. (Mike)",Republican,Chapel Hill,No,,No,43050.68000000001,0.0,0.0,0.0,43050.68000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esther Helton-Haynes (Republican of Chattanooga),"Helton-Haynes, Esther",Republican,Chattanooga,Yes,House of Representatives 30,Yes,42880.08,42880.08,577.0799999999999,0.0,42880.08,42880.08,577.0799999999999,0.0,0.0,0.0,0.0,0.0
Eddie Yokley (Democrat of Greeneville),"Yokley, Eddie",Democrat,Greeneville,No,,No,42861.17,0.0,0.0,0.0,23272.670000000002,0.0,0.0,0.0,19588.5,0.0,0.0,0.0
Joe Carr (Republican of Lascassas),"Carr, Joe",Republican,Lascassas,No,,No,42701.62,42701.62,0.0,0.0,5385.5,5385.5,0.0,0.0,37316.12,37316.12,0.0,0.0
Rusty Crowe (Republican of Johnson City),"Crowe, Rusty",Republican,Johnson City,Yes,Senate District 3,Yes,42587.0,42587.0,42587.0,0.0,42587.0,42587.0,42587.0,0.0,0.0,0.0,0.0,0.0
Paul Sherrell (Republican of Sparta),"Sherrell, Paul",Republican,Sparta,Yes,House of Representatives 43,Yes,41761.9,31010.16,18398.56,299.25,41761.9,31010.16,18398.56,299.25,0.0,0.0,0.0,0.0
Chris Hurt (Republican of Halls),"Hurt, Chris",Republican,Halls,Yes,House of Representatives 82,Yes,41409.95,41409.95,0.0,0.0,41409.95,41409.95,0.0,0.0,0.0,0.0,0.0,0.0
Jason Rich (Republican of Collinwood),"Rich, Jason",Republican,Collinwood,No,,No,41310.22,41310.22,41310.22,0.0,41310.22,41310.22,41310.22,0.0,0.0,0.0,0.0,0.0
Rick Scarbrough (Republican of Oak Ridge),"Scarbrough, Rick",Republican,Oak Ridge,Yes,House of Representatives 33,Yes,41196.17999999999,41196.17999999999,41196.17999999999,299.25,41196.17999999999,41196.17999999999,41196.17999999999,299.25,0.0,0.0,0.0,0.0
Rick Scarbrough (Republican of Clinton),"Scarbrough, Rick",Republican,Clinton,Yes,House of Representatives 33,Yes,41196.17999999999,41196.17999999999,41196.17999999999,299.25,41196.17999999999,41196.17999999999,41196.17999999999,299.25,0.0,0.0,0.0,0.0
Martin Daniel (Republican of Knoxville),"Daniel, Martin",Republican,Knoxville,No,,No,40621.86,8785.05,0.0,0.0,40621.86,8785.05,0.0,0.0,0.0,0.0,0.0,0.0
Cynthia Bundren Jackson (Republican of Rogersville),"Jackson, Cynthia Bundren",Republican,Rogersville,No,,No,38832.95,0.0,0.0,0.0,38832.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angela Callis (Democrat of Martin),"Callis, Angela",Democrat,Martin,No,,No,37964.71,0.0,0.0,0.0,37964.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deanna McLaughlin (Republican of Clarksville),"McLaughlin, Deanna",Republican,Clarksville,No,,No,37533.89,37533.89,37533.89,0.0,37533.89,37533.89,37533.89,0.0,0.0,0.0,0.0,0.0
Jody Barrett (Republican of Dickson),"Barrett, Jody",Republican,Dickson,Yes,House of Representatives 69,Yes,37450.45,37450.45,37450.45,0.0,37450.45,37450.45,37450.45,0.0,0.0,0.0,0.0,0.0
Jody Barrett (Republican of Lyles),"Barrett, Jody",Republican,Lyles,Yes,House of Representatives 69,Yes,37450.45,37450.45,37450.45,0.0,37450.45,37450.45,37450.45,0.0,0.0,0.0,0.0,0.0
Diana Cuellar (Republican of Nashville),"Cuellar, Diana",Republican,Nashville,No,,No,37403.01,0.0,0.0,0.0,37403.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deanne Dewitt (Republican of Gallatin),"Dewitt, Deanne",Republican,Gallatin,No,,No,37400.22,37400.22,37400.22,0.0,31733.95,31733.95,31733.95,0.0,5666.27,5666.27,5666.27,0.0
Chris Spencer (Republican of Hendersonville),"Spencer, Chris",Republican,Hendersonville,No,,No,37381.11,37381.11,37381.11,0.0,0.0,0.0,0.0,0.0,37381.11,37381.11,37381.11,0.0
Kirk Haston (Republican of Lobelville),"Haston, Kirk",Republican,Lobelville,Yes,House of Representatives 72,Yes,37214.39,37214.39,577.0799999999999,0.0,28339.39,28339.39,577.0799999999999,0.0,8875.0,8875.0,0.0,0.0
Karen Reynolds (Democrat of Clarksville),"Reynolds, Karen",Democrat,Clarksville,No,,No,37077.6,37077.6,37077.6,0.0,37077.6,37077.6,37077.6,0.0,0.0,0.0,0.0,0.0
Ben Claybaker (Republican of Brentwood),"Claybaker, Ben",Republican,Brentwood,No,,No,37057.75,0.0,0.0,0.0,31873.92,0.0,0.0,0.0,5183.83,0.0,0.0,0.0
Joe Kirkpatrick (Republican of Gallatin),"Kirkpatrick, Joe",Republican,Gallatin,No,,No,36918.9,36918.9,36918.9,0.0,36918.9,36918.9,36918.9,0.0,0.0,0.0,0.0,0.0
Johnnie Hatten (Democrat of Memphis),"Hatten, Johnnie",Democrat,Memphis,No,,No,36763.4,0.0,0.0,0.0,36763.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Thompson (Democrat of Cordova),"Thompson, Dwayne",Democrat,Cordova,No,,No,36254.12,6870.58,0.0,0.0,36254.12,6870.58,0.0,0.0,0.0,0.0,0.0,0.0
Dennis (Coach) Roach (Republican of Rutledge),"Roach, Dennis (Coach)",Republican,Rutledge,No,,No,36130.31,0.0,0.0,0.0,3772.06,0.0,0.0,0.0,32358.25,0.0,0.0,0.0
Dasha Lundy (Democrat of Knoxville),"Lundy, Dasha",Democrat,Knoxville,No,,No,35998.58,35998.58,35998.58,0.0,35998.58,35998.58,35998.58,0.0,0.0,0.0,0.0,0.0
Ernest Burgess (Republican of Murfreesboro),"Burgess, Ernest",Republican,Murfreesboro,No,,No,35493.03,35493.03,0.0,0.0,35493.03,35493.03,0.0,0.0,0.0,0.0,0.0,0.0
Thomas R. Tillis (Republican of Lewisburg),"Tillis, Thomas R.",Republican,Lewisburg,No,,No,34938.9,34710.6,0.0,0.0,27938.9,27710.600000000002,0.0,0.0,7000.0,7000.0,0.0,0.0
Ty Cobb (Democrat of Columbia),"Cobb, Ty",Democrat,Columbia,No,,No,33862.090000000004,0.0,0.0,0.0,33862.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Cobb (Democrat of Culleoka),"Cobb, Ty",Democrat,Culleoka,No,,No,33862.090000000004,0.0,0.0,0.0,33862.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Martin (Republican of Hixson),"Martin, Greg",Republican,Hixson,Yes,House of Representatives 26,Yes,33071.28,33071.28,33071.28,299.25,5316.4800000000005,5316.4800000000005,5316.4800000000005,299.25,27754.8,27754.8,27754.8,0.0
Greg Martin (Republican of Chattanooga),"Martin, Greg",Republican,Chattanooga,Yes,House of Representatives 26,Yes,33071.28,33071.28,33071.28,299.25,5316.4800000000005,5316.4800000000005,5316.4800000000005,299.25,27754.8,27754.8,27754.8,0.0
Kelly Keisling (Republican of Byrdstown),"Keisling, Kelly",Republican,Byrdstown,Yes,House of Representatives 38,Yes,32674.52,216.61,216.61,216.61,32674.52,216.61,216.61,216.61,0.0,0.0,0.0,0.0
Dan Hughes (Republican of Lexington),"Hughes, Dan",Republican,Lexington,No,,No,32602.5,32602.5,0.0,0.0,32602.5,32602.5,0.0,0.0,0.0,0.0,0.0,0.0
Nick Bright (Republican of Greenback),"Bright, Nick",Republican,Greenback,No,,No,32334.609999999997,32334.609999999997,32334.609999999997,0.0,0.0,0.0,0.0,0.0,32334.609999999997,32334.609999999997,32334.609999999997,0.0
Mariah Phillips (Democrat of Murfreesboro),"Phillips, Mariah",Democrat,Murfreesboro,No,,No,32147.81,32147.81,0.0,0.0,32147.81,32147.81,0.0,0.0,0.0,0.0,0.0,0.0
Keith Williams (Democrat of Memphis),"Williams, Keith",Democrat,Memphis,No,,No,31037.25,0.0,0.0,0.0,31037.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Williams (Independent of Memphis),"Williams, Keith",Independent,Memphis,No,,No,31037.25,0.0,0.0,0.0,31037.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leigh Wilburn (Republican of Somerville),"Wilburn, Leigh",Republican,Somerville,No,,No,31020.26,0.0,0.0,0.0,31020.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Claire Jones (Democrat of Nashville),"Jones, Claire",Democrat,Nashville,No,,No,30594.7,30594.7,30594.7,0.0,30594.7,30594.7,30594.7,0.0,0.0,0.0,0.0,0.0
Lee Harris (Democrat of Memphis),"Harris, Lee",Democrat,Memphis,No,,No,30509.97,30509.97,0.0,0.0,30509.97,30509.97,0.0,0.0,0.0,0.0,0.0,0.0
Bob Freeman (Democrat of Nashville),"Freeman, Bob",Democrat,Nashville,Yes,House of Representatives 56,Yes,30239.049999999996,30239.049999999996,0.0,0.0,30239.049999999996,30239.049999999996,0.0,0.0,0.0,0.0,0.0,0.0
Johnnie R. Turner (Democrat of Memphis),"Turner, Johnnie R.",Democrat,Memphis,No,,No,30023.510000000002,0.0,0.0,0.0,12077.26,0.0,0.0,0.0,17946.25,0.0,0.0,0.0
Beth Cox (Republican of Hendersonville),"Cox, Beth",Republican,Hendersonville,No,,No,29953.120000000003,0.0,0.0,0.0,29953.120000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
