politician_display,politician_key,party,city,current_elected,current_seat,running_in_2026,total_total_since_2012,total_total_since_2017,total_total_since_2022,total_total_since_2025,support_total_since_2012,support_total_since_2017,support_total_since_2022,support_total_since_2025,oppose_total_since_2012,oppose_total_since_2017,oppose_total_since_2022,oppose_total_since_2025
Holly McCall (Democrat of Franklin),"McCall, Holly",Democrat,Franklin,No,,No,29887.840000000004,0.0,0.0,0.0,29887.840000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telisa Franklin (Democrat of Memphis),"Franklin, Telisa",Democrat,Memphis,No,,Yes,28800.0,28800.0,28800.0,0.0,28800.0,28800.0,28800.0,0.0,0.0,0.0,0.0,0.0
Tony R. Aikens (Republican of Lenoir City),"Aikens, Tony R.",Republican,Lenoir City,No,,No,27905.36,27905.36,0.0,0.0,27905.36,27905.36,0.0,0.0,0.0,0.0,0.0,0.0
Brock Martin (Republican of Cedar Grove),"Martin, Brock",Republican,Cedar Grove,Yes,House of Representatives 79,Yes,26505.809999999998,26505.809999999998,26505.809999999998,216.61,26505.809999999998,26505.809999999998,26505.809999999998,216.61,0.0,0.0,0.0,0.0
Brock Martin (Republican of Huntingdon),"Martin, Brock",Republican,Huntingdon,Yes,House of Representatives 79,Yes,26505.809999999998,26505.809999999998,26505.809999999998,216.61,26505.809999999998,26505.809999999998,26505.809999999998,216.61,0.0,0.0,0.0,0.0
Virginia Couch (Democrat of Knoxville),"Couch, Virginia",Democrat,Knoxville,No,,No,26446.29,26446.29,0.0,0.0,26446.29,26446.29,0.0,0.0,0.0,0.0,0.0,0.0
Michele Carringer (Republican of Knoxville),"Carringer, Michele",Republican,Knoxville,Yes,House of Representatives 16,Yes,26170.879999999997,26170.879999999997,876.3199999999999,299.25,26170.879999999997,26170.879999999997,876.3199999999999,299.25,0.0,0.0,0.0,0.0
Torrey Harris (Democrat of Memphis),"Harris, Torrey",Democrat,Memphis,Yes,House of Representatives 91,Yes,25885.55,25885.55,2855.0,0.0,22505.82,22505.82,2855.0,0.0,3379.73,3379.73,0.0,0.0
Michael Fulbright (Republican of Columbia),"Fulbright, Michael",Republican,Columbia,No,,No,25624.0,25624.0,0.0,0.0,25624.0,25624.0,0.0,0.0,0.0,0.0,0.0,0.0
Khristy Wilkinson (Democrat of Chattanooga),"Wilkinson, Khristy",Democrat,Chattanooga,No,,No,25616.14,0.0,0.0,0.0,25616.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Winder (Republican of Athens),"Winder,  Donald",Republican,Athens,No,,No,25244.24,25244.24,0.0,0.0,23390.95,23390.95,0.0,0.0,1853.29,1853.29,0.0,0.0
Troy Weathers (Republican of Cleveland),"Weathers, Troy",Republican,Cleveland,No,,No,24569.32,24569.32,24569.32,0.0,24569.32,24569.32,24569.32,0.0,0.0,0.0,0.0,0.0
Michele Reneau (Republican of Signal Mountain),"Reneau, Michele",Republican,Signal Mountain,Yes,House of Representatives 27,Yes,24052.12,24052.12,24052.12,0.0,0.0,0.0,0.0,0.0,24052.12,24052.12,24052.12,0.0
Patricia Possel (Republican of Memphis),"Possel, Patricia",Republican,Memphis,No,,No,23888.96,23888.96,0.0,0.0,23888.96,23888.96,0.0,0.0,0.0,0.0,0.0,0.0
Gary Loe (Republican of Knoxville),"Loe, Gary",Republican,Knoxville,No,,No,23861.12,0.0,0.0,0.0,21192.0,0.0,0.0,0.0,2669.12,0.0,0.0,0.0
Andrea Bond Johnson (Democrat of Brownsville),"Johnson, Andrea Bond",Democrat,Brownsville,No,,No,23833.06,23833.06,0.0,0.0,23833.06,23833.06,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Williams (Republican of Cookeville),"Williams, Ryan",Republican,Cookeville,Yes,House of Representatives 42,Yes,23694.47,23268.39,508.74,0.0,23694.47,23268.39,508.74,0.0,0.0,0.0,0.0,0.0
Ddd Ddddd (Republican of Sfgsgf),"Ddddd, Ddd",Republican,Sfgsgf,No,,No,23618.760000000002,23618.760000000002,0.0,0.0,23618.760000000002,23618.760000000002,0.0,0.0,0.0,0.0,0.0,0.0
Craig Fitzhugh (Democrat of Ripley),"Fitzhugh, Craig",Democrat,Ripley,No,,No,23462.72,5410.65,0.0,0.0,1772.07,1600.0,0.0,0.0,21690.65,3810.65,0.0,0.0
Jim Lewis (Democrat of South Pittsburg),"Lewis, Jim",Democrat,South Pittsburg,No,,No,23439.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23439.74,0.0,0.0,0.0
Melissa Marshall (Republican of Collierville),"Marshall, Melissa",Republican,Collierville,No,,No,23150.180000000004,23150.180000000004,0.0,0.0,23150.180000000004,23150.180000000004,0.0,0.0,0.0,0.0,0.0,0.0
Harry Tindell (Democrat of Knoxville),"Tindell, Harry",Democrat,Knoxville,No,,No,22940.49,22940.49,0.0,0.0,22940.49,22940.49,0.0,0.0,0.0,0.0,0.0,0.0
Charlane Oliver (Democrat of Nashville),"Oliver, Charlane",Democrat,Nashville,Yes,Senate District 19,Yes,22740.35,22740.35,22740.35,0.0,22740.35,22740.35,22740.35,0.0,0.0,0.0,0.0,0.0
Antonio Parkinson (Democrat of Bartlett),"Parkinson, Antonio",Democrat,Bartlett,Yes,House of Representatives 98,Yes,22446.87,2010.0,0.0,0.0,8955.0,2010.0,0.0,0.0,13491.869999999999,0.0,0.0,0.0
Allison Gorman (Democrat of Chattanooga),"Gorman, Allison",Democrat,Chattanooga,No,,No,22349.459999999995,22349.459999999995,22349.459999999995,0.0,22349.459999999995,22349.459999999995,22349.459999999995,0.0,0.0,0.0,0.0,0.0
Wade Munday (Democrat of Springfield),"Munday, Wade",Democrat,Springfield,No,,No,22247.74,22247.74,0.0,0.0,9.4,9.4,0.0,0.0,22238.34,22238.34,0.0,0.0
Beth Harwell (House 18) (Republican of Nashville),"Harwell (House 18), Beth",Republican,Nashville,No,,No,21893.89,0.0,0.0,0.0,19331.57,0.0,0.0,0.0,2562.32,0.0,0.0,0.0
Debra Young Maggart (Republican of Hendersonville),"Maggart, Debra Young",Republican,Hendersonville,No,,No,21568.3,0.0,0.0,0.0,12315.96,0.0,0.0,0.0,9252.34,0.0,0.0,0.0
Katrina Robinson (Democrat of Memphis),"Robinson, Katrina",Democrat,Memphis,No,,No,20950.37,20950.37,0.0,0.0,20950.37,20950.37,0.0,0.0,0.0,0.0,0.0,0.0
Meryl Rice (Democrat of Whiteville),"Rice, Meryl",Democrat,Whiteville,No,,No,20239.53,0.0,0.0,0.0,20239.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Rudd (Republican of Murfreesboro),"Rudd, Tim",Republican,Murfreesboro,Yes,House of Representatives 34,Yes,20160.64,20134.68,19134.679999999997,0.0,20160.64,20134.68,19134.679999999997,0.0,0.0,0.0,0.0,0.0
John Mark Windle (Democrat of Livingston),"Windle, John Mark",Democrat,Livingston,No,,No,19804.53,12522.71,3166.0,0.0,15433.53,12522.71,3166.0,0.0,4371.0,0.0,0.0,0.0
John Mark Windle (Independent of Jamestown),"Windle, John Mark",Independent,Jamestown,No,,No,19804.53,12522.71,3166.0,0.0,15433.53,12522.71,3166.0,0.0,4371.0,0.0,0.0,0.0
John Mark Windle (Democrat of Jamestown),"Windle, John Mark",Democrat,Jamestown,No,,No,19804.53,12522.71,3166.0,0.0,15433.53,12522.71,3166.0,0.0,4371.0,0.0,0.0,0.0
Sabi Kumar (Republican of Springfield),"Kumar, Sabi",Republican,Springfield,Yes,House of Representatives 66,Yes,19057.68,0.0,0.0,0.0,19057.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elizabeth Webb (Democrat of Greenbrier),"Webb, Elizabeth",Democrat,Greenbrier,No,,No,18994.0,18994.0,18994.0,0.0,18994.0,18994.0,18994.0,0.0,0.0,0.0,0.0,0.0
Alison Beale (Democrat of Hendersonville),"Beale, Alison",Democrat,Hendersonville,No,,No,18788.510000000002,18788.510000000002,18788.510000000002,0.0,18788.510000000002,18788.510000000002,18788.510000000002,0.0,0.0,0.0,0.0,0.0
Mark Cochran (Republican of Englewood),"Cochran, Mark",Republican,Englewood,Yes,House of Representatives 23,Yes,18573.35,18573.35,1041.06,0.0,18573.35,18573.35,1041.06,0.0,0.0,0.0,0.0,0.0
Mark Cochran (Republican of Athens),"Cochran, Mark",Republican,Athens,Yes,House of Representatives 23,Yes,18573.35,18573.35,1041.06,0.0,18573.35,18573.35,1041.06,0.0,0.0,0.0,0.0,0.0
Amber Huett-Garcia (Democrat of Memphis),"Huett-Garcia, Amber",Democrat,Memphis,No,,No,18425.5,18425.5,0.0,0.0,18425.5,18425.5,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Moore (Democrat of West Point),"Moore, Calvin",Democrat,West Point,No,,No,18191.4,0.0,0.0,0.0,5456.4,0.0,0.0,0.0,12735.0,0.0,0.0,0.0
John Tidwell (Democrat of New Johnsonville),"Tidwell, John",Democrat,New Johnsonville,No,,No,17965.86,0.0,0.0,0.0,16667.32,0.0,0.0,0.0,1298.54,0.0,0.0,0.0
David Hawk (Republican of Greeneville),"Hawk, David",Republican,Greeneville,Yes,House of Representatives 5,Yes,17734.6,0.0,0.0,0.0,14222.6,0.0,0.0,0.0,3512.0,0.0,0.0,0.0
Steve Southerland (Republican of Morristown),"Southerland, Steve",Republican,Morristown,Yes,Senate District 9,Yes,17562.030000000002,17562.030000000002,17562.030000000002,0.0,17562.030000000002,17562.030000000002,17562.030000000002,0.0,0.0,0.0,0.0,0.0
Chad Keen (Republican of Bristol),"Keen, Chad",Republican,Bristol,No,,No,17075.219999999998,0.0,0.0,0.0,17075.219999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kip Capley (Republican of Summertown),"Capley, Kip",Republican,Summertown,Yes,House of Representatives 71,Yes,17069.87,17069.87,17069.87,216.61,17069.87,17069.87,17069.87,216.61,0.0,0.0,0.0,0.0
Jerri Green (Democrat of Memphis),"Green, Jerri",Democrat,Memphis,No,,Yes,16963.97,16963.97,1090.0,1090.0,16963.97,16963.97,1090.0,1090.0,0.0,0.0,0.0,0.0
Frederick D. Tappan (Republican of Memphis),"Tappan, Frederick D.",Republican,Memphis,No,,No,16882.32,16882.32,16882.32,0.0,16882.32,16882.32,16882.32,0.0,0.0,0.0,0.0,0.0
Bobby Stewart (Republican of Sunbright),"Stewart, Bobby",Republican,Sunbright,No,,No,16758.0,0.0,0.0,0.0,16758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Boyd (Republican of Lebanon),"Boyd, Clark",Republican,Lebanon,Yes,House of Representatives 46,Yes,16123.220000000001,16123.220000000001,2128.68,0.0,16123.220000000001,16123.220000000001,2128.68,0.0,0.0,0.0,0.0,0.0
Bud Hulsey (Republican of Kingsport),"Hulsey, Bud",Republican,Kingsport,Yes,House of Representatives 2,No,15762.0,0.0,0.0,0.0,15762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judd Matheny (Republican of Tullahoma),"Matheny, Judd",Republican,Tullahoma,No,,No,15049.949999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15049.949999999999,0.0,0.0,0.0
Brandon Thomas (Democrat of Murfreesboro),"Thomas, Brandon",Democrat,Murfreesboro,No,,No,15003.85,15003.85,0.0,0.0,15003.85,15003.85,0.0,0.0,0.0,0.0,0.0,0.0
Sam Whitson (Republican of Franklin),"Whitson, Sam",Republican,Franklin,No,,No,14774.920000000002,0.0,0.0,0.0,14774.920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Ketron (Republican of Murfreesboro),"Ketron, Bill",Republican,Murfreesboro,No,,No,14734.43,13699.46,0.0,0.0,14734.43,13699.46,0.0,0.0,0.0,0.0,0.0,0.0
James Evan Dallas (Democrat of Columbia),"Dallas, James Evan",Democrat,Columbia,No,,No,14711.33,14711.33,14711.33,0.0,14711.33,14711.33,14711.33,0.0,0.0,0.0,0.0,0.0
Lowell Russell (Republican of Vonore),"Russell, Lowell",Republican,Vonore,Yes,House of Representatives 21,Yes,14391.260000000002,14391.260000000002,1164.4699999999998,0.0,14391.260000000002,14391.260000000002,1164.4699999999998,0.0,0.0,0.0,0.0,0.0
Lowell Russell (Republican of Sweetwater),"Russell, Lowell",Republican,Sweetwater,Yes,House of Representatives 21,Yes,14391.260000000002,14391.260000000002,1164.4699999999998,0.0,14391.260000000002,14391.260000000002,1164.4699999999998,0.0,0.0,0.0,0.0,0.0
Patti Bounds (Republican of Knoxville),"Bounds, Patti",Republican,Knoxville,No,,No,14290.61,14290.61,0.0,0.0,14290.61,14290.61,0.0,0.0,0.0,0.0,0.0,0.0
Noah Nordstrom (Democrat of Memphis),"Nordstrom, Noah",Democrat,Memphis,No,,No,14197.91,14197.91,14197.91,0.0,5686.68,5686.68,5686.68,0.0,8511.23,8511.23,8511.23,0.0
Ruby Powell-Dennis (Democrat of Cordova),"Powell-Dennis, Ruby",Democrat,Cordova,No,,No,13933.31,13933.31,13933.31,0.0,13933.31,13933.31,13933.31,0.0,0.0,0.0,0.0,0.0
Art Swann (Republican of Alcoa),"Swann, Art",Republican,Alcoa,No,,No,13672.0,13672.0,0.0,0.0,13672.0,13672.0,0.0,0.0,0.0,0.0,0.0,0.0
Art Swann (Republican of Maryville),"Swann, Art",Republican,Maryville,No,,No,13672.0,13672.0,0.0,0.0,13672.0,13672.0,0.0,0.0,0.0,0.0,0.0,0.0
Tandy Darby (Republican of Greenfield),"Darby, Tandy",Republican,Greenfield,Yes,House of Representatives 76,Yes,13196.580000000002,13196.580000000002,421.77,0.0,10598.01,10598.01,421.77,0.0,2598.57,2598.57,0.0,0.0
Kathy Lennon (Democrat of Signal Mountain),"Lennon, Kathy",Democrat,Signal Mountain,No,,No,12903.960000000001,12903.960000000001,12903.960000000001,0.0,12903.960000000001,12903.960000000001,12903.960000000001,0.0,0.0,0.0,0.0,0.0
Barry Doss (Republican of Leoma),"Doss, Barry",Republican,Leoma,No,,No,12866.75,220.55,0.0,0.0,12646.2,0.0,0.0,0.0,220.55,220.55,0.0,0.0
Barry Doss (Republican of Lawrenceburg),"Doss, Barry",Republican,Lawrenceburg,No,,No,12866.75,220.55,0.0,0.0,12646.2,0.0,0.0,0.0,220.55,220.55,0.0,0.0
James T. (Bubba) Cobb (Republican of Hornbeak),"Cobb, James T. (Bubba)",Republican,Hornbeak,No,,No,12845.91,12845.91,12845.91,0.0,0.0,0.0,0.0,0.0,12845.91,12845.91,12845.91,0.0
Andrew Porch (Democrat of Waverly),"Porch, Andrew",Democrat,Waverly,No,,No,12779.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12779.06,0.0,0.0,0.0
Caleb Hemmer (Democrat of Nashville),"Hemmer, Caleb",Democrat,Nashville,Yes,House of Representatives 59,No,12739.380000000001,12739.380000000001,12739.380000000001,0.0,12739.380000000001,12739.380000000001,12739.380000000001,0.0,0.0,0.0,0.0,0.0
Domonica Bryan (Democrat of Knoxville),"Bryan, Domonica",Democrat,Knoxville,No,,No,12604.73,12604.73,12604.73,600.0,12604.73,12604.73,12604.73,600.0,0.0,0.0,0.0,0.0
Jerome Moon (Republican of Maryville),"Moon, Jerome",Republican,Maryville,Yes,House of Representatives 8,No,12200.09,12200.09,299.25,299.25,12200.09,12200.09,299.25,299.25,0.0,0.0,0.0,0.0
Jason Martin (Democrat of Nashville),"Martin, Jason",Democrat,Nashville,No,,No,11665.199999999999,11665.199999999999,11665.199999999999,0.0,11665.199999999999,11665.199999999999,11665.199999999999,0.0,0.0,0.0,0.0,0.0
Mary Alice Carfi (Democrat of Lebanon),"Carfi, Mary Alice",Democrat,Lebanon,No,,No,11515.609999999999,11515.609999999999,0.0,0.0,609.4,609.4,0.0,0.0,10906.21,10906.21,0.0,0.0
Steve Gawrys (Republican of Brentwood),"Gawrys, Steve",Republican,Brentwood,No,,No,11480.0,0.0,0.0,0.0,11480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Lamberth (Republican of Hendersonville),"Lamberth, William",Republican,Hendersonville,Yes,House of Representatives 44,Yes,11135.69,11097.85,10809.25,0.0,11135.69,11097.85,10809.25,0.0,0.0,0.0,0.0,0.0
William Lamberth (Republican of Portland),"Lamberth, William",Republican,Portland,Yes,House of Representatives 44,Yes,11135.69,11097.85,10809.25,0.0,11135.69,11097.85,10809.25,0.0,0.0,0.0,0.0,0.0
Cameron Sexton (Republican of Nashville),"Sexton, Cameron",Republican,Nashville,Yes,House of Representatives 25,Yes,10846.939999999999,9478.55,6940.73,5000.0,10846.939999999999,9478.55,6940.73,5000.0,0.0,0.0,0.0,0.0
Cameron Sexton (Republican of Crossville),"Sexton, Cameron",Republican,Crossville,Yes,House of Representatives 25,Yes,10846.939999999999,9478.55,6940.73,5000.0,10846.939999999999,9478.55,6940.73,5000.0,0.0,0.0,0.0,0.0
Rush Bricken (Republican of Manchester),"Bricken, Rush",Republican,Manchester,Yes,House of Representatives 47,Yes,10815.84,10815.84,0.0,0.0,10815.84,10815.84,0.0,0.0,0.0,0.0,0.0,0.0
Rush Bricken (Republican of Tullahoma),"Bricken, Rush",Republican,Tullahoma,Yes,House of Representatives 47,Yes,10815.84,10815.84,0.0,0.0,10815.84,10815.84,0.0,0.0,0.0,0.0,0.0,0.0
Toniko S. Harris (Democrat of Cordova),"Harris, Toniko S.",Democrat,Cordova,No,,No,10814.380000000001,10814.380000000001,10814.380000000001,0.0,10814.380000000001,10814.380000000001,10814.380000000001,0.0,0.0,0.0,0.0,0.0
Greg Vital (Republican of Georgetown),"Vital, Greg",Republican,Georgetown,Yes,House of Representatives 29,Yes,10759.810000000001,10759.810000000001,2299.25,299.25,10759.810000000001,10759.810000000001,2299.25,299.25,0.0,0.0,0.0,0.0
Greg Vital (Republican of Harrison),"Vital, Greg",Republican,Harrison,Yes,House of Representatives 29,Yes,10759.810000000001,10759.810000000001,2299.25,299.25,10759.810000000001,10759.810000000001,2299.25,299.25,0.0,0.0,0.0,0.0
Greg Vital (Republican of Chattanooga),"Vital, Greg",Republican,Chattanooga,Yes,House of Representatives 29,Yes,10759.810000000001,10759.810000000001,2299.25,299.25,10759.810000000001,10759.810000000001,2299.25,299.25,0.0,0.0,0.0,0.0
Mae Beavers (Republican of Mt. Juliet),"Beavers, Mae",Republican,Mt. Juliet,No,,No,10725.58,10725.58,0.0,0.0,0.0,0.0,0.0,0.0,10725.58,10725.58,0.0,0.0
Sam McKenzie (Democrat of Knoxville),"McKenzie, Sam",Democrat,Knoxville,Yes,House of Representatives 15,Yes,10524.119999999999,10524.119999999999,10524.119999999999,0.0,10524.119999999999,10524.119999999999,10524.119999999999,0.0,0.0,0.0,0.0,0.0
Bill Sanderson (Republican of Kenton),"Sanderson, Bill",Republican,Kenton,No,,No,10500.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Gant (Republican of Rossville),"Gant, Ron",Republican,Rossville,Yes,House of Representatives 94,Yes,10452.54,0.0,0.0,0.0,10452.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Gant (Republican of Piperton),"Gant, Ron",Republican,Piperton,Yes,House of Representatives 94,Yes,10452.54,0.0,0.0,0.0,10452.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Janice Bowling (Republican of Tullahoma),"Bowling, Janice",Republican,Tullahoma,Yes,Senate District 16,No,10405.26,10000.0,0.0,0.0,10405.26,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
Glen Casada (Republican of Franklin),"Casada, Glen",Republican,Franklin,No,,No,10253.859999999999,2039.48,0.0,0.0,9872.159999999998,1657.7799999999997,0.0,0.0,381.7,381.7,0.0,0.0
Glen Casada (Republican of Thompsons Station),"Casada, Glen",Republican,Thompsons Station,No,,No,10253.859999999999,2039.48,0.0,0.0,9872.159999999998,1657.7799999999997,0.0,0.0,381.7,381.7,0.0,0.0
Glen Casada (Republican of College Grove),"Casada, Glen",Republican,College Grove,No,,No,10253.859999999999,2039.48,0.0,0.0,9872.159999999998,1657.7799999999997,0.0,0.0,381.7,381.7,0.0,0.0
William A. Lockhart (Republican of Tullahoma),"Lockhart, William A.",Republican,Tullahoma,No,,No,10182.9,0.0,0.0,0.0,10182.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laura Andreson (Democrat of Franklin),"Andreson, Laura",Democrat,Franklin,No,,Yes,10059.37,10059.37,10059.37,0.0,10059.37,10059.37,10059.37,0.0,0.0,0.0,0.0,0.0
Scotty Campbell (Republican of Mountain City),"Campbell, Scotty",Republican,Mountain City,No,,No,9973.84,9973.84,0.0,0.0,9973.84,9973.84,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Southern (Democrat of Antioch),"Southern, Kyle",Democrat,Antioch,No,,No,9953.0,9953.0,0.0,0.0,9953.0,9953.0,0.0,0.0,0.0,0.0,0.0,0.0
Sara Kyle (Democrat of Memphis),"Kyle, Sara",Democrat,Memphis,Yes,Senate District 30,No,9868.54,5730.19,5730.19,0.0,9868.54,5730.19,5730.19,0.0,0.0,0.0,0.0,0.0
Jeremy Durham (Republican of Brentwood),"Durham, Jeremy",Republican,Brentwood,No,,No,9525.06,0.0,0.0,0.0,479.18,0.0,0.0,0.0,9045.880000000001,0.0,0.0,0.0
