politician_display,politician_key,party,city,current_elected,current_seat,running_in_2026,total_total_since_2012,total_total_since_2017,total_total_since_2022,total_total_since_2025,support_total_since_2012,support_total_since_2017,support_total_since_2022,support_total_since_2025,oppose_total_since_2012,oppose_total_since_2017,oppose_total_since_2022,oppose_total_since_2025
Donnie Hall (Republican of Harriman),"Hall, Donnie",Republican,Harriman,No,,No,1408.22,1408.22,1408.22,0.0,1408.22,1408.22,1408.22,0.0,0.0,0.0,0.0,0.0
Tami (Tamara) Sawyer (Democrat of Memphis),"Sawyer, Tami (Tamara)",Democrat,Memphis,No,,No,1313.5,0.0,0.0,0.0,1313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Yarbro (Democrat of Nashville),"Yarbro, Jeff",Democrat,Nashville,Yes,Senate District 21,Yes,1304.34,9.4,0.0,0.0,1304.34,9.4,0.0,0.0,0.0,0.0,0.0,0.0
Deborah Castle Doyle (Democrat of Nashville),"Castle Doyle, Deborah",Democrat,Nashville,No,,No,1264.28,1264.28,1264.28,0.0,1264.28,1264.28,1264.28,0.0,0.0,0.0,0.0,0.0
Mark Green (Republican of Ashland City),"Green, Mark",Republican,Ashland City,No,,No,1257.12,0.0,0.0,0.0,1257.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Travis (Republican of Dayton),"Travis, Ron",Republican,Dayton,Yes,House of Representatives 31,No,1243.38,817.3,817.3,0.0,1243.38,817.3,817.3,0.0,0.0,0.0,0.0,0.0
Jonathan Yancey (Democrat of Murfreesboro),"Yancey, Jonathan",Democrat,Murfreesboro,No,,No,1119.77,1119.77,1119.77,0.0,0.0,0.0,0.0,0.0,1119.77,1119.77,1119.77,0.0
Garfield Scott (Democrat of Woodlawn),"Scott, Garfield",Democrat,Woodlawn,No,,Yes,966.9,966.9,966.9,0.0,966.9,966.9,966.9,0.0,0.0,0.0,0.0,0.0
Garfield Scott (Democrat of Clarksville),"Scott, Garfield",Democrat,Clarksville,No,,Yes,966.9,966.9,966.9,0.0,966.9,966.9,966.9,0.0,0.0,0.0,0.0,0.0
Stephen McManus (Republican of Cordova),"McManus, Stephen",Republican,Cordova,No,,No,900.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen McManus (Republican of Collierville),"McManus, Stephen",Republican,Collierville,No,,No,900.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen McManus (Republican of Arcadia),"McManus, Stephen",Republican,Arcadia,No,,No,900.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jane George (Democrat of Knoxville),"George, Jane",Democrat,Knoxville,No,,No,900.0,900.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Evans (Republican of Springfield),"Evans, Joshua",Republican,Springfield,No,,No,813.23,0.0,0.0,0.0,813.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Evans (Republican of Greenbrier),"Evans, Joshua",Republican,Greenbrier,No,,No,813.23,0.0,0.0,0.0,813.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deanna Debow Osborne (Democrat of Murfreesboro),"Osborne, Deanna Debow",Democrat,Murfreesboro,No,,No,775.56,775.56,0.0,0.0,775.56,775.56,0.0,0.0,0.0,0.0,0.0,0.0
Anne Backus (Democrat of Oak Ridge),"Backus, Anne",Democrat,Oak Ridge,No,,Yes,761.02,761.02,761.02,0.0,761.02,761.02,761.02,0.0,0.0,0.0,0.0,0.0
Kevin Parsons (Republican of Mountain City),"Parsons, Kevin",Republican,Mountain City,No,,No,754.89,0.0,0.0,0.0,754.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Langan (Democrat of Knoxville),"Langan, Bryan",Democrat,Knoxville,No,,Yes,750.0,750.0,750.0,0.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0
Laurie Cardoza-Moore (Republican of Franklin),"Cardoza-Moore, Laurie",Republican,Franklin,No,,No,750.0,750.0,750.0,0.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0
Dwight 'Dj' Farris (Republican of Nashville),"Farris, Dwight 'Dj'",Republican,Nashville,No,,No,744.77,0.0,0.0,0.0,744.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Raper (Republican of Cleveland),"Raper, Kevin",Republican,Cleveland,Yes,House of Representatives 24,Yes,721.01,721.01,721.01,299.25,721.01,721.01,721.01,299.25,0.0,0.0,0.0,0.0
Harry Brooks (Republican of Knoxville),"Brooks, Harry",Republican,Knoxville,No,,No,708.1,0.0,0.0,0.0,708.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rebecca Alexander (Republican of Jonesborough),"Alexander, Rebecca",Republican,Jonesborough,Yes,House of Representatives 7,Yes,674.0999999999999,674.0999999999999,577.0699999999999,0.0,674.0999999999999,674.0999999999999,577.0699999999999,0.0,0.0,0.0,0.0,0.0
Kenneth R. Moore (Democrat of Loudon),"Moore, Kenneth R.",Democrat,Loudon,No,,No,640.0,640.0,640.0,0.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0
Anya Parker (Democrat of Memphis),"Parker, Anya",Democrat,Memphis,No,,No,636.93,636.93,0.0,0.0,636.93,636.93,0.0,0.0,0.0,0.0,0.0,0.0
Ron Ramsey (Republican of Blountville),"Ramsey, Ron",Republican,Blountville,No,,No,627.37,0.0,0.0,0.0,627.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susan Sneed (Democrat of Maryville),"Sneed, Susan",Democrat,Maryville,No,,No,626.5,626.5,0.0,0.0,626.5,626.5,0.0,0.0,0.0,0.0,0.0,0.0
Jay Clark (Democrat of Rockford),"Clark, Jay",Democrat,Rockford,No,,No,626.5,626.5,0.0,0.0,626.5,626.5,0.0,0.0,0.0,0.0,0.0,0.0
Yusuf Hakeem (Democrat of Chattanooga),"Hakeem, Yusuf",Democrat,Chattanooga,Yes,House of Representatives 28,Yes,610.0,610.0,0.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
Ailina Carona (Democrat of Mount Juliet),"Carona, Ailina",Democrat,Mount Juliet,No,,No,587.69,587.69,587.69,0.0,587.69,587.69,587.69,0.0,0.0,0.0,0.0,0.0
Joni Cochran (Democrat of Mt. Juliet),"Cochran, Joni",Democrat,Mt. Juliet,No,,Yes,579.73,579.73,579.73,0.0,579.73,579.73,579.73,0.0,0.0,0.0,0.0,0.0
Joni Cochran (Democrat of Lebanon),"Cochran, Joni",Democrat,Lebanon,No,,Yes,579.73,579.73,579.73,0.0,579.73,579.73,579.73,0.0,0.0,0.0,0.0,0.0
Amanda Collins (Democrat of Knoxville),"Collins, Amanda",Democrat,Knoxville,No,,No,579.65,579.65,579.65,0.0,579.65,579.65,579.65,0.0,0.0,0.0,0.0,0.0
Dominique Primer (Democrat of Memphis),"Primer, Dominique",Democrat,Memphis,No,,No,563.83,563.83,0.0,0.0,563.83,563.83,0.0,0.0,0.0,0.0,0.0,0.0
Teri Mai (Democrat of Dickinson),"Mai, Teri",Democrat,Dickinson,No,,Yes,556.63,556.63,556.63,0.0,556.63,556.63,556.63,0.0,0.0,0.0,0.0,0.0
Teri Mai (Democrat of Spring Hill),"Mai, Teri",Democrat,Spring Hill,No,,Yes,556.63,556.63,556.63,0.0,556.63,556.63,556.63,0.0,0.0,0.0,0.0,0.0
Christopher Huff (Republican of Old Hickory),"Huff, Christopher",Republican,Old Hickory,No,,No,529.92,529.92,529.92,0.0,529.92,529.92,529.92,0.0,0.0,0.0,0.0,0.0
Kate Craig (Democrat of Johnson City),"Craig, Kate",Democrat,Johnson City,No,,No,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0
Beverly Marrero (Democrat of Memphis),"Marrero, Beverly",Democrat,Memphis,No,,No,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Kyle (Democrat of Memphis),"Kyle, Jim",Democrat,Memphis,No,,No,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth James Campbell (Democrat of Columbia),"Campbell, Seth James",Democrat,Columbia,No,,No,492.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger W. Griffith (Republican of Jefferson City),"Griffith, Roger W.",Republican,Jefferson City,No,,No,487.6,0.0,0.0,0.0,487.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patricia Causey (Democrat of Lakeland),"Causey, Patricia",Democrat,Lakeland,No,,No,477.8,477.8,477.8,0.0,477.8,477.8,477.8,0.0,0.0,0.0,0.0,0.0
Justin Lafferty (Republican of Knoxville),"Lafferty, Justin",Republican,Knoxville,Yes,House of Representatives 89,Yes,469.31,469.31,0.0,0.0,469.31,469.31,0.0,0.0,0.0,0.0,0.0,0.0
Clifford Stockton (Democrat of Cordova),"Stockton, Clifford",Democrat,Cordova,No,,No,449.07,449.07,0.0,0.0,449.07,449.07,0.0,0.0,0.0,0.0,0.0,0.0
Sanjeev Memula (Democrat of Collierville),"Memula, Sanjeev",Democrat,Collierville,No,,No,433.93,433.93,433.93,0.0,433.93,433.93,433.93,0.0,0.0,0.0,0.0,0.0
Dominique Frost (Democrat of Memphis),"Frost, Dominique",Democrat,Memphis,No,,No,426.08,426.08,0.0,0.0,426.08,426.08,0.0,0.0,0.0,0.0,0.0,0.0
Jim Tracy (Republican of Nashville),"Tracy, Jim",Republican,Nashville,No,,No,408.88,0.0,0.0,0.0,408.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Tracy (Republican of Murfreesboro),"Tracy, Jim",Republican,Murfreesboro,No,,No,408.88,0.0,0.0,0.0,408.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Betty Vaudt (Democrat of Cookeville),"Vaudt, Betty",Democrat,Cookeville,No,,No,352.40999999999997,0.0,0.0,0.0,352.40999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Cook (Democrat of Silver Point),"Cook, Tom",Democrat,Silver Point,No,,No,349.96,349.96,349.96,0.0,349.96,349.96,349.96,0.0,0.0,0.0,0.0,0.0
Matt H. Ferry (Democrat of Milton),"Ferry, Matt H.",Democrat,Milton,No,,No,311.47999999999996,311.47999999999996,311.47999999999996,0.0,311.47999999999996,311.47999999999996,311.47999999999996,0.0,0.0,0.0,0.0,0.0
Matt Ferry (Democrat of Murfreesboro),"Ferry, Matt",Democrat,Murfreesboro,No,,Yes,311.47999999999996,311.47999999999996,311.47999999999996,0.0,311.47999999999996,311.47999999999996,311.47999999999996,0.0,0.0,0.0,0.0,0.0
Matt H. Ferry (Democrat of Murfreesboro),"Ferry, Matt H.",Democrat,Murfreesboro,No,,No,311.47999999999996,311.47999999999996,311.47999999999996,0.0,311.47999999999996,311.47999999999996,311.47999999999996,0.0,0.0,0.0,0.0,0.0
Gerald McCormick (Republican of Chattanooga),"McCormick, Gerald",Republican,Chattanooga,No,,No,305.91,0.0,0.0,0.0,305.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald McCormick (Republican of Nashville),"McCormick, Gerald",Republican,Nashville,No,,No,305.91,0.0,0.0,0.0,305.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Northcutt (Democrat of Murfreesboro),"Northcutt, Kelly",Democrat,Murfreesboro,No,,No,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0
Kisha Davis (Democrat of Franklin),"Davis, Kisha",Democrat,Franklin,No,,No,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0
Scott Hughes (Republican of Seymour),"Hughes, Scott",Republican,Seymour,No,,No,300.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sara Thompson (Democrat of Sevierville),"Thompson, Sara",Democrat,Sevierville,No,,No,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0
Dan Howell (Republican of Benton),"Howell, Dan",Republican,Benton,Yes,House of Representatives 22,Yes,299.25,299.25,299.25,299.25,299.25,299.25,299.25,299.25,0.0,0.0,0.0,0.0
Dan Howell (Republican of Cleveland),"Howell, Dan",Republican,Cleveland,Yes,House of Representatives 22,Yes,299.25,299.25,299.25,299.25,299.25,299.25,299.25,299.25,0.0,0.0,0.0,0.0
Fred Atchley (Republican of Sevierville),"Atchley, Fred",Republican,Sevierville,Yes,House of Representatives 12,Yes,299.25,299.25,299.25,299.25,299.25,299.25,299.25,299.25,0.0,0.0,0.0,0.0
Renea Jones (Republican of Unicoi),"Jones, Renea",Republican,Unicoi,Yes,House of Representatives 4,Yes,299.25,299.25,299.25,299.25,299.25,299.25,299.25,299.25,0.0,0.0,0.0,0.0
Dan Howell (Republican of Georgetown),"Howell, Dan",Republican,Georgetown,Yes,House of Representatives 22,Yes,299.25,299.25,299.25,299.25,299.25,299.25,299.25,299.25,0.0,0.0,0.0,0.0
Mike Kernell (Democrat of Memphis),"Kernell, Mike",Democrat,Memphis,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Janis Baird Sontany (Democrat of Nashville),"Sontany, Janis Baird",Democrat,Nashville,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robyn Deck (Democrat of Crossville),"Deck, Robyn",Democrat,Crossville,No,,No,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Armstrong (Democrat of Knoxville),"Armstrong, Joe",Democrat,Knoxville,No,,No,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
Jeanne Richardson (Democrat of Memphis),"Richardson, Jeanne",Democrat,Memphis,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joanne Favors (Democrat of Chattanooga),"Favors, Joanne",Democrat,Chattanooga,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karen Camper (Democrat of Memphis),"Camper, Karen",Democrat,Memphis,Yes,House of Representatives 87,Yes,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marjorie Ramsey (Democrat of Newport),"Ramsey, Marjorie",Democrat,Newport,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G.A. Hardaway (Democrat of Memphis),"Hardaway, G.A.",Democrat,Memphis,Yes,House of Representatives 93,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommie Brown (Democrat of Chattanooga),"Brown, Tommie",Democrat,Chattanooga,No,,No,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Vaughan (Republican of Collierville),"Vaughan, Kevin",Republican,Collierville,Yes,House of Representatives 95,Yes,247.48000000000002,247.48000000000002,247.48000000000002,0.0,247.48000000000002,247.48000000000002,247.48000000000002,0.0,0.0,0.0,0.0,0.0
Dustin Evans (Democrat of Dickson),"Evans, Dustin",Democrat,Dickson,No,,No,246.03,0.0,0.0,0.0,246.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jennifer Vannoy (Democrat of Murfreesboro),"Vannoy, Jennifer",Democrat,Murfreesboro,No,,No,207.43,207.43,0.0,0.0,207.43,207.43,0.0,0.0,0.0,0.0,0.0,0.0
Patricia Waters (Democrat of Athens),"Waters, Patricia",Democrat,Athens,No,,No,200.0,200.0,200.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0
Vincent Dixie (Democrat of Nashville),"Dixie, Vincent",Democrat,Nashville,Yes,House of Representatives 54,Yes,165.0,165.0,165.0,0.0,165.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0
Vincent Dixie (Democrat of Whites Creek),"Dixie, Vincent",Democrat,Whites Creek,Yes,House of Representatives 54,Yes,165.0,165.0,165.0,0.0,165.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0
Harold Love (Democrat of Nashville),"Love, Harold",Democrat,Nashville,Yes,House of Representatives 58,Yes,165.0,165.0,165.0,0.0,165.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0
Bob Shutt (Republican of Savannah),"Shutt, Bob",Republican,Savannah,No,,No,150.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Sivley (Republican of Knoxville),"Sivley, Dallas",Republican,Knoxville,No,,No,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
Gayla Hendrix (Democrat of Smithville),"Hendrix, Gayla",Democrat,Smithville,No,,No,145.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Smith (Republican of Hixson),"Smith, Robin",Republican,Hixson,No,,No,141.74,141.74,0.0,0.0,141.74,141.74,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Ogles (Republican of Franklin),"Ogles, Brandon",Republican,Franklin,No,,No,121.27,121.27,0.0,0.0,121.27,121.27,0.0,0.0,0.0,0.0,0.0,0.0
Sue Dubois (Democrat of Walland),"Dubois, Sue",Democrat,Walland,No,,No,113.92,113.92,113.92,0.0,113.92,113.92,113.92,0.0,0.0,0.0,0.0,0.0
Sue Dubois (Independent of Walland),"Dubois, Sue",Independent,Walland,No,,No,113.92,113.92,113.92,0.0,113.92,113.92,113.92,0.0,0.0,0.0,0.0,0.0
Sam Brown (Democrat of Knoxville),"Brown, Sam",Democrat,Knoxville,No,,No,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Staples (Democrat of Knoxville),"Staples, Rick",Democrat,Knoxville,No,,No,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0
William Levine (Democrat of Murfreesboro),"Levine, William",Democrat,Murfreesboro,No,,No,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0
Ezekiel (Zeke) Streetman (Democrat of Knoxville),"Streetman, Ezekiel (Zeke)",Democrat,Knoxville,No,,No,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0
Marquis Dotson (Democrat of Knoxville),"Dotson,  Marquis",Democrat,Knoxville,No,,No,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0
Heather McClendon (Democrat of Rock Spring),"McClendon, Heather",Democrat,Rock Spring,No,,No,57.2,57.2,57.2,0.0,57.2,57.2,57.2,0.0,0.0,0.0,0.0,0.0
Jameson Lee Manor (Democrat of Sppring Hill),"Manor, Jameson Lee",Democrat,Sppring Hill,No,,No,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
Jimmy Eldridge (Republican of Jackson),"Eldridge, Jimmy",Republican,Jackson,No,,No,48.6,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cary Hammond (Democrat of Knoxville),"Hammond, Cary",Democrat,Knoxville,No,,No,40.5,40.5,40.5,0.0,40.5,40.5,40.5,0.0,0.0,0.0,0.0,0.0
Missy Crutchfield (Democrat of Chattanooga),"Crutchfield, Missy",Democrat,Chattanooga,No,,No,33.65,33.65,33.65,0.0,33.65,33.65,33.65,0.0,0.0,0.0,0.0,0.0
Lauren Carver (Democrat of Powell),"Carver, Lauren",Democrat,Powell,No,,No,29.830000000000002,29.830000000000002,29.830000000000002,0.0,29.830000000000002,29.830000000000002,29.830000000000002,0.0,0.0,0.0,0.0,0.0
Cheryl (Cheri) Brown (Democrat of Murfreesboro),"Brown, Cheryl (Cheri)",Democrat,Murfreesboro,No,,No,28.53,28.53,28.53,0.0,28.53,28.53,28.53,0.0,0.0,0.0,0.0,0.0
Jimmy Matlock (Republican of Lenoir City),"Matlock, Jimmy",Republican,Lenoir City,No,,Yes,27.72,0.0,0.0,0.0,27.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Coley (Republican of Bartlett),"Coley, James",Republican,Bartlett,No,,No,26.7,26.7,0.0,0.0,26.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0
Tamra King (Democrat of Chapel Hill),"King, Tamra",Democrat,Chapel Hill,No,,No,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patti Young (Democrat of Walland),"Young, Patti",Democrat,Walland,No,,No,25.93,25.93,25.93,0.0,25.93,25.93,25.93,0.0,0.0,0.0,0.0,0.0
Ryan Scofield (Democrat of Harrison),"Scofield, Ryan",Democrat,Harrison,No,,Yes,20.72,20.72,20.72,0.0,20.72,20.72,20.72,0.0,0.0,0.0,0.0,0.0
Ryan Scofield (Democrat of Chattanooga),"Scofield, Ryan",Democrat,Chattanooga,No,,Yes,20.72,20.72,20.72,0.0,20.72,20.72,20.72,0.0,0.0,0.0,0.0,0.0
Lexi Melton (Democrat of Hartsville),"Melton, Lexi",Democrat,Hartsville,No,,No,19.97,19.97,19.97,0.0,19.97,19.97,19.97,0.0,0.0,0.0,0.0,0.0
Curtis Kelly (Democrat of Clarkrange),"Kelly, Curtis",Democrat,Clarkrange,No,,No,19.46,19.46,19.46,0.0,19.46,19.46,19.46,0.0,0.0,0.0,0.0,0.0
Derek Hawn (Democrat of Wartburg),"Hawn, Derek",Democrat,Wartburg,No,,No,18.45,18.45,18.45,0.0,18.45,18.45,18.45,0.0,0.0,0.0,0.0,0.0
Jason Zachary (Republican of Knoxville),"Zachary, Jason",Republican,Knoxville,Yes,House of Representatives 14,Yes,16.28,0.0,0.0,0.0,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leslie Braddock (Democrat of Gatlinburg),"Braddock, Leslie",Democrat,Gatlinburg,No,,No,15.06,15.06,15.06,0.0,15.06,15.06,15.06,0.0,0.0,0.0,0.0,0.0
Amber (Bennie) Taylor (Democrat of Cookeville),"Taylor, Amber (Bennie)",Democrat,Cookeville,No,,No,13.25,13.25,13.25,0.0,13.25,13.25,13.25,0.0,0.0,0.0,0.0,0.0
Jason Powell (2018) (Democrat of Nashville),"Powell (2018), Jason",Democrat,Nashville,No,,No,9.4,9.4,0.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
John Ray Clemmons (Democrat of Nashville),"Clemmons, John Ray",Democrat,Nashville,Yes,House of Representatives 55,Yes,9.4,9.4,0.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
Coleen Martinez (Democrat of Knoxville),"Martinez, Coleen",Democrat,Knoxville,No,,No,9.4,9.4,0.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
Mallory Pickert (Democrat of Cleveland),"Pickert, Mallory",Democrat,Cleveland,No,,No,9.4,9.4,0.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
Justin Davis (Democrat of Knoxville),"Davis, Justin",Democrat,Knoxville,No,,No,9.4,9.4,0.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
David Thomforde (Democrat of Athens),"Thomforde, David",Democrat,Athens,No,,No,7.04,7.04,7.04,0.0,7.04,7.04,7.04,0.0,0.0,0.0,0.0,0.0
